mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	step time/s	Pwe/W	Rwe/Ohm	
2	1	0	1	0	8.424509787178977E+001	6.5091193E-001	6.5073150E-001	2.390795366631619E-002	3.000000000000000E+000	-1.0914353E-004	13	4.031399898158270E+000	1.5557658E-005	2.7218201E+004
2	1	0	1	0	8.425509787153715E+001	6.5191227E-001	6.5170991E-001	2.382177496878689E-002	3.000000000000000E+000	-1.0890134E-004	13	4.041399897905649E+000	1.5524887E-005	2.7357740E+004
2	1	0	1	0	8.426509787128452E+001	6.5291268E-001	6.5268409E-001	2.374000977175061E-002	3.000000000000000E+000	-1.0865977E-004	13	4.051399897653027E+000	1.5494727E-005	2.7493000E+004
2	1	0	1	0	8.427509787103190E+001	6.5391308E-001	6.5368587E-001	2.370346397219703E-002	3.000000000000000E+000	-1.0841883E-004	13	4.061399897400406E+000	1.5494619E-005	2.7577652E+004
2	1	0	1	0	8.428509787077928E+001	6.5491343E-001	6.5473217E-001	2.362546313896836E-002	3.000000000000000E+000	-1.0817848E-004	13	4.071399897147785E+000	1.5468351E-005	2.7712988E+004
2	1	0	1	0	8.429509787052666E+001	6.5591377E-001	6.5571058E-001	2.359045467164836E-002	3.000000000000000E+000	-1.0793877E-004	13	4.081399896895164E+000	1.5468511E-005	2.7795588E+004
2	1	0	1	0	8.430509787027404E+001	6.5691423E-001	6.5671760E-001	2.353064488205650E-002	3.000000000000000E+000	-1.0769963E-004	13	4.091399896642542E+000	1.5452988E-005	2.7909035E+004
2	1	0	1	0	8.431509787002142E+001	6.5791458E-001	6.5773314E-001	2.345471057762755E-002	3.000000000000000E+000	-1.0746111E-004	13	4.101399896389921E+000	1.5426940E-005	2.8042689E+004
2	1	0	1	0	8.432519786976627E+001	6.5891051E-001	6.5872937E-001	2.346512690132511E-002	3.000000000000000E+000	-1.0722084E-004	13	4.111499896134774E+000	1.5457168E-005	2.8072695E+004
2	1	0	1	0	8.433529786951112E+001	6.5991539E-001	6.5974200E-001	2.332509620464401E-002	3.000000000000000E+000	-1.0698118E-004	13	4.121599895879626E+000	1.5388545E-005	2.8284643E+004
2	1	0	1	0	8.434529786925850E+001	6.6091567E-001	6.6069603E-001	2.327655663571535E-002	3.000000000000000E+000	-1.0674448E-004	13	4.131599895627005E+000	1.5378728E-005	2.8384611E+004
2	1	0	1	0	8.435529786900588E+001	6.6191602E-001	6.6172642E-001	2.322686976791985E-002	3.000000000000000E+000	-1.0650836E-004	13	4.141599895374384E+000	1.5369833E-005	2.8489693E+004
2	1	0	1	0	8.436529786875326E+001	6.6291648E-001	6.6270596E-001	2.314567142133861E-002	3.000000000000000E+000	-1.0627283E-004	13	4.151599895121763E+000	1.5338774E-005	2.8631961E+004
2	1	0	1	0	8.437529786850064E+001	6.6391683E-001	6.6367698E-001	2.313270574086354E-002	3.000000000000000E+000	-1.0603786E-004	13	4.161599894869141E+000	1.5352643E-005	2.8689984E+004
2	1	0	1	0	8.438529786824802E+001	6.6491717E-001	6.6477728E-001	2.305800623435067E-002	3.000000000000000E+000	-1.0580348E-004	13	4.171599894616520E+000	1.5328438E-005	2.8830648E+004
2	1	0	1	0	8.439529786799540E+001	6.6591758E-001	6.6570055E-001	2.300957342473942E-002	3.000000000000000E+000	-1.0556966E-004	13	4.181599894363899E+000	1.5317486E-005	2.8931461E+004
2	1	0	1	0	8.440529786774277E+001	6.6691804E-001	6.6674799E-001	2.295117779188638E-002	3.000000000000000E+000	-1.0533643E-004	13	4.191599894111278E+000	1.5302652E-005	2.9050709E+004
2	1	0	1	0	8.441529786749015E+001	6.6791832E-001	6.6774857E-001	2.286118293866626E-002	3.000000000000000E+000	-1.0510376E-004	13	4.201599893858656E+000	1.5265523E-005	2.9208838E+004
2	1	0	1	0	8.442529786723753E+001	6.6891873E-001	6.6871637E-001	2.279157140259896E-002	3.000000000000000E+000	-1.0487167E-004	13	4.211599893606035E+000	1.5241097E-005	2.9340512E+004
2	1	0	1	0	8.443529786698491E+001	6.6991907E-001	6.6970861E-001	2.274515217383549E-002	3.000000000000000E+000	-1.0464012E-004	13	4.221599893353414E+000	1.5232624E-005	2.9444016E+004
2	1	0	1	0	8.444529786673229E+001	6.7091948E-001	6.7072314E-001	2.271667721571366E-002	3.000000000000000E+000	-1.0440913E-004	13	4.231599893100793E+000	1.5236601E-005	2.9525584E+004
2	1	0	1	0	8.445529786647967E+001	6.7191982E-001	6.7173445E-001	2.264171500994261E-002	3.000000000000000E+000	-1.0417872E-004	13	4.241599892848171E+000	1.5209220E-005	2.9668002E+004
2	1	0	1	0	8.446529786622705E+001	6.7292023E-001	6.7279339E-001	2.261257015925378E-002	3.000000000000000E+000	-1.0394883E-004	13	4.251599892595550E+000	1.5213588E-005	2.9753070E+004
2	1	0	1	0	8.447529786597443E+001	6.7392063E-001	6.7374641E-001	2.255011213936903E-002	3.000000000000000E+000	-1.0371951E-004	13	4.261599892342929E+000	1.5193057E-005	2.9877740E+004
2	1	0	1	0	8.448529786572180E+001	6.7492098E-001	6.7471850E-001	2.250254465131241E-002	3.000000000000000E+000	-1.0349076E-004	13	4.271599892090308E+000	1.5182884E-005	2.9984098E+004
2	1	0	1	0	8.449529786546918E+001	6.7592138E-001	6.7572874E-001	2.240788558911950E-002	3.000000000000000E+000	-1.0326254E-004	13	4.281599891837686E+000	1.5141653E-005	3.0155846E+004
2	1	0	1	0	8.450529786521656E+001	6.7692184E-001	6.7672843E-001	2.237789382666577E-002	3.000000000000000E+000	-1.0303484E-004	13	4.291599891585065E+000	1.5143757E-005	3.0240936E+004
2	1	0	1	0	8.451529786496394E+001	6.7792213E-001	6.7771214E-001	2.232223688527785E-002	3.000000000000000E+000	-1.0280768E-004	13	4.301599891332444E+000	1.5128051E-005	3.0360404E+004
2	1	0	1	0	8.452529786471132E+001	6.7892253E-001	6.7873192E-001	2.226818523680173E-002	3.000000000000000E+000	-1.0258108E-004	13	4.311599891079823E+000	1.5114128E-005	3.0479895E+004
2	1	0	1	0	8.453529786445870E+001	6.7992288E-001	6.7973256E-001	2.222377947085388E-002	3.000000000000000E+000	-1.0235497E-004	13	4.321599890827201E+000	1.5106227E-005	3.0585822E+004
2	1	0	1	0	8.454529786420608E+001	6.8092328E-001	6.8074280E-001	2.213533831268760E-002	3.000000000000000E+000	-1.0212941E-004	13	4.331599890574580E+000	1.5068472E-005	3.0753666E+004
2	1	0	1	0	8.455529786395346E+001	6.8192363E-001	6.8173921E-001	2.210488713656869E-002	3.000000000000000E+000	-1.0190436E-004	13	4.341599890321959E+000	1.5069768E-005	3.0841107E+004
2	1	0	1	0	8.456529786370083E+001	6.8292397E-001	6.8273681E-001	2.205954471396082E-002	3.000000000000000E+000	-1.0167985E-004	13	4.351599890069338E+000	1.5060863E-005	3.0949725E+004
2	1	0	1	0	8.457529786344821E+001	6.8392444E-001	6.8370992E-001	2.197592639196150E-002	3.000000000000000E+000	-1.0145586E-004	13	4.361599889816716E+000	1.5025159E-005	3.1111768E+004
2	1	0	1	0	8.458529786319559E+001	6.8492478E-001	6.8473077E-001	2.192940069006832E-002	3.000000000000000E+000	-1.0123238E-004	13	4.371599889564095E+000	1.5015736E-005	3.1224326E+004
2	1	0	1	0	8.459529786294297E+001	6.8592513E-001	6.8570918E-001	2.187853014361790E-002	3.000000000000000E+000	-1.0100943E-004	13	4.381599889311474E+000	1.5002309E-005	3.1341646E+004
2	1	0	1	0	8.460529786269035E+001	6.8692559E-001	6.8674171E-001	2.185323606762621E-002	3.000000000000000E+000	-1.0078698E-004	13	4.391599889058853E+000	1.5007528E-005	3.1425172E+004
2	1	0	1	0	8.461529786243773E+001	6.8792593E-001	6.8774128E-001	2.177775912665925E-002	3.000000000000000E+000	-1.0056504E-004	13	4.401599888806231E+000	1.4977464E-005	3.1579984E+004
2	1	0	1	0	8.462529786218511E+001	6.8892628E-001	6.8870276E-001	2.172731290597268E-002	3.000000000000000E+000	-1.0034362E-004	13	4.411599888553610E+000	1.4963661E-005	3.1697559E+004
2	1	0	1	0	8.463529786193249E+001	6.8992668E-001	6.8970990E-001	2.172312748573163E-002	3.000000000000000E+000	-1.0012266E-004	13	4.421599888300989E+000	1.4982656E-005	3.1750027E+004
2	1	0	1	0	8.464529786167986E+001	6.9092703E-001	6.9073600E-001	2.165252648572080E-002	3.000000000000000E+000	-9.9902267E-005	13	4.431599888048368E+000	1.4956179E-005	3.1900941E+004
2	1	0	1	0	8.465529786142724E+001	6.9192737E-001	6.9169110E-001	2.156878457430551E-002	3.000000000000000E+000	-9.9682336E-005	13	4.441599887795746E+000	1.4918936E-005	3.2069080E+004
2	1	0	1	0	8.466529786117462E+001	6.9292778E-001	6.9272888E-001	2.153310310515932E-002	3.000000000000000E+000	-9.9462872E-005	13	4.451599887543125E+000	1.4916603E-005	3.2170416E+004
2	1	0	1	0	8.467529786092200E+001	6.9392824E-001	6.9375503E-001	2.151169517310336E-002	3.000000000000000E+000	-9.9243916E-005	13	4.461599887290504E+000	1.4923847E-005	3.2250133E+004
2	1	0	1	0	8.468529786066938E+001	6.9492859E-001	6.9472283E-001	2.143464810797023E-002	3.000000000000000E+000	-9.9025470E-005	13	4.471599887037883E+000	1.4891139E-005	3.2411207E+004
2	1	0	1	0	8.469529786041676E+001	6.9592887E-001	6.9579774E-001	2.139105390556834E-002	3.000000000000000E+000	-9.8807497E-005	13	4.481599886785261E+000	1.4883847E-005	3.2527512E+004
2	1	0	1	0	8.470529786016414E+001	6.9692940E-001	6.9674015E-001	2.135164738380513E-002	3.000000000000000E+000	-9.8590011E-005	13	4.491599886532640E+000	1.4876550E-005	3.2631682E+004
2	1	0	1	0	8.471529785991152E+001	6.9792974E-001	6.9778115E-001	2.126795727074055E-002	3.000000000000000E+000	-9.8372984E-005	13	4.501599886280019E+000	1.4840380E-005	3.2809035E+004
2	1	0	1	0	8.472529785965889E+001	6.9893008E-001	6.9880199E-001	2.122333881399968E-002	3.000000000000000E+000	-9.8156466E-005	13	4.511599886027398E+000	1.4830912E-005	3.2926109E+004
2	1	0	1	0	8.473529785940627E+001	6.9993043E-001	6.9974756E-001	2.121779363046203E-002	3.000000000000000E+000	-9.7940414E-005	13	4.521599885774776E+000	1.4847099E-005	3.2979281E+004
2	1	0	1	0	8.474529785915365E+001	7.0093083E-001	7.0073545E-001	2.111986671742576E-002	3.000000000000000E+000	-9.7724856E-005	13	4.531599885522155E+000	1.4799440E-005	3.3178973E+004
2	1	0	1	0	8.475529785890103E+001	7.0193118E-001	7.0174891E-001	2.109566858659201E-002	3.000000000000000E+000	-9.7509757E-005	13	4.541599885269534E+000	1.4803863E-005	3.3265070E+004
2	1	0	1	0	8.476529785864841E+001	7.0293158E-001	7.0274216E-001	2.107210572608487E-002	3.000000000000000E+000	-9.7295124E-005	13	4.551599885016913E+000	1.4808257E-005	3.3349402E+004
2	1	0	1	0	8.477529785839579E+001	7.0393193E-001	7.0371634E-001	2.101100815181992E-002	3.000000000000000E+000	-9.7080949E-005	13	4.561599884764291E+000	1.4785790E-005	3.3492746E+004
2	1	0	1	0	8.478529785814317E+001	7.0493233E-001	7.0475948E-001	2.095524296843609E-002	3.000000000000000E+000	-9.6867261E-005	13	4.571599884511670E+000	1.4768406E-005	3.3631652E+004
2	1	0	1	0	8.479529785789055E+001	7.0593268E-001	7.0576543E-001	2.091286829090688E-002	3.000000000000000E+000	-9.6653981E-005	13	4.581599884259049E+000	1.4759579E-005	3.3747902E+004
2	1	0	1	0	8.480529785763792E+001	7.0693314E-001	7.0673019E-001	2.089170854338190E-002	3.000000000000000E+000	-9.6441196E-005	13	4.591599884006428E+000	1.4764801E-005	3.3828262E+004
2	1	0	1	0	8.481529785738530E+001	7.0793355E-001	7.0779335E-001	2.083755163120155E-002	3.000000000000000E+000	-9.6228876E-005	13	4.601599883753806E+000	1.4748681E-005	3.3967203E+004
2	1	0	1	0	8.482529785713268E+001	7.0893383E-001	7.0879400E-001	2.077244417806579E-002	3.000000000000000E+000	-9.6017015E-005	13	4.611599883501185E+000	1.4723384E-005	3.4121840E+004
2	1	0	1	0	8.483529785688006E+001	7.0993418E-001	7.0975029E-001	2.073106017228901E-002	3.000000000000000E+000	-9.5805590E-005	13	4.621599883248564E+000	1.4713876E-005	3.4236082E+004
2	1	0	1	0	8.484529785662744E+001	7.1093464E-001	7.1076679E-001	2.068410959165909E-002	3.000000000000000E+000	-9.5594609E-005	13	4.631599882995943E+000	1.4701578E-005	3.4362938E+004
2	1	0	1	0	8.485539785637229E+001	7.1192622E-001	7.1175492E-001	2.073419640531203E-002	3.000000000000000E+000	-9.5381991E-005	13	4.641699882740795E+000	1.4757667E-005	3.4327586E+004
2	1	0	1	0	8.486549785611714E+001	7.1293533E-001	7.1274483E-001	2.058095555467954E-002	3.000000000000000E+000	-9.5169853E-005	13	4.651799882485648E+000	1.4668970E-005	3.4631281E+004
2	1	0	1	0	8.487549785586452E+001	7.1393573E-001	7.1377635E-001	2.059142910487333E-002	3.000000000000000E+000	-9.4960225E-005	13	4.661799882233026E+000	1.4697675E-005	3.4663758E+004
2	1	0	1	0	8.488549785561190E+001	7.1493614E-001	7.1473575E-001	2.052648117629968E-002	3.000000000000000E+000	-9.4751049E-005	13	4.671799881980405E+000	1.4671010E-005	3.4820180E+004
2	1	0	1	0	8.489549785535928E+001	7.1593648E-001	7.1574277E-001	2.047649336842972E-002	3.000000000000000E+000	-9.4542309E-005	13	4.681799881727784E+000	1.4655902E-005	3.4954363E+004
2	1	0	1	0	8.490549785510666E+001	7.1693689E-001	7.1675724E-001	2.042602787615677E-002	3.000000000000000E+000	-9.4333998E-005	13	4.691799881475163E+000	1.4640504E-005	3.5090387E+004
2	1	0	1	0	8.491549785485404E+001	7.1793729E-001	7.1777171E-001	2.035793626823257E-002	3.000000000000000E+000	-9.4126131E-005	13	4.701799881222541E+000	1.4612351E-005	3.5257586E+004
2	1	0	1	0	8.492549785460142E+001	7.1893764E-001	7.1877873E-001	2.032614251947962E-002	3.000000000000000E+000	-9.3918665E-005	13	4.711799880969920E+000	1.4609999E-005	3.5362281E+004
2	1	0	1	0	8.493549785434880E+001	7.1993798E-001	7.1977836E-001	2.028917178783263E-002	3.000000000000000E+000	-9.3711627E-005	13	4.721799880717299E+000	1.4603706E-005	3.5475984E+004
2	1	0	1	0	8.494549785409617E+001	7.2093844E-001	7.2071230E-001	2.021567478368530E-002	3.000000000000000E+000	-9.3505034E-005	13	4.731799880464678E+000	1.4569686E-005	3.5651164E+004
2	1	0	1	0	8.495549785384355E+001	7.2193879E-001	7.2173202E-001	2.019529200333633E-002	3.000000000000000E+000	-9.3298862E-005	13	4.741799880212056E+000	1.4575588E-005	3.5737637E+004
2	1	0	1	0	8.496549785359093E+001	7.2293907E-001	7.2272855E-001	2.016725918413922E-002	3.000000000000000E+000	-9.3093113E-005	13	4.751799879959435E+000	1.4575454E-005	3.5836727E+004
2	1	0	1	0	8.497549785333831E+001	7.2393954E-001	7.2375673E-001	2.014360777684503E-002	3.000000000000000E+000	-9.2887756E-005	13	4.761799879706814E+000	1.4579072E-005	3.5929848E+004
2	1	0	1	0	8.498549785308569E+001	7.2493994E-001	7.2474790E-001	2.007355494909771E-002	3.000000000000000E+000	-9.2682851E-005	13	4.771799879454193E+000	1.4548266E-005	3.6104609E+004
2	1	0	1	0	8.499549785283307E+001	7.2594029E-001	7.2578043E-001	2.003418356859293E-002	3.000000000000000E+000	-9.2478382E-005	13	4.781799879201571E+000	1.4540418E-005	3.6227102E+004
2	1	0	1	0	8.500549785258045E+001	7.2694075E-001	7.2675776E-001	1.999613681659368E-002	3.000000000000000E+000	-9.2274313E-005	13	4.791799878948950E+000	1.4532347E-005	3.6344910E+004
2	1	0	1	0	8.501549785232783E+001	7.2794110E-001	7.2775424E-001	1.996284153655227E-002	3.000000000000000E+000	-9.2070630E-005	13	4.801799878696329E+000	1.4528043E-005	3.6455441E+004
2	1	0	1	0	8.502549785207520E+001	7.2894144E-001	7.2876453E-001	1.991422976748769E-002	3.000000000000000E+000	-9.1867383E-005	13	4.811799878443708E+000	1.4512784E-005	3.6595164E+004
2	1	0	1	0	8.503549785182258E+001	7.2994179E-001	7.2978210E-001	1.987920474817254E-002	3.000000000000000E+000	-9.1664529E-005	13	4.821799878191086E+000	1.4507488E-005	3.6710828E+004
2	1	0	1	0	8.504549785156996E+001	7.3094219E-001	7.3073405E-001	1.984154593891521E-002	3.000000000000000E+000	-9.1462076E-005	13	4.831799877938465E+000	1.4498894E-005	3.6828484E+004
2	1	0	1	0	8.505549785131734E+001	7.3194253E-001	7.3179734E-001	1.979217708382455E-002	3.000000000000000E+000	-9.1260023E-005	13	4.841799877685844E+000	1.4483862E-005	3.6974070E+004
2	1	0	1	0	8.506549785106472E+001	7.3294288E-001	7.3274612E-001	1.974898913047388E-002	3.000000000000000E+000	-9.1058377E-005	13	4.851799877433223E+000	1.4470996E-005	3.7102969E+004
2	1	0	1	0	8.507549785081210E+001	7.3394328E-001	7.3377115E-001	1.972971720614536E-002	3.000000000000000E+000	-9.0857102E-005	13	4.861799877180601E+000	1.4477097E-005	3.7191164E+004
2	1	0	1	0	8.508549785055948E+001	7.3494375E-001	7.3478460E-001	1.968812086367211E-002	3.000000000000000E+000	-9.0656249E-005	13	4.871799876927980E+000	1.4466528E-005	3.7321215E+004
2	1	0	1	0	8.509549785030686E+001	7.3594403E-001	7.3578215E-001	1.965980528135941E-002	3.000000000000000E+000	-9.0455796E-005	13	4.881799876675359E+000	1.4465334E-005	3.7425707E+004
2	1	0	1	0	8.510549785005423E+001	7.3694450E-001	7.3674983E-001	1.960821137375524E-002	3.000000000000000E+000	-9.0255729E-005	13	4.891799876422738E+000	1.4446347E-005	3.7573535E+004
2	1	0	1	0	8.511549784980161E+001	7.3794484E-001	7.3775697E-001	1.955820624748925E-002	3.000000000000000E+000	-9.0056034E-005	13	4.901799876170116E+000	1.4429203E-005	3.7721094E+004
2	1	0	1	0	8.512549784954899E+001	7.3894519E-001	7.3875552E-001	1.947962083957264E-002	3.000000000000000E+000	-8.9856760E-005	13	4.911799875917495E+000	1.4390677E-005	3.7924531E+004
2	1	0	1	0	8.513549784929637E+001	7.3994559E-001	7.3976576E-001	1.947315605907039E-002	3.000000000000000E+000	-8.9657842E-005	13	4.921799875664874E+000	1.4405574E-005	3.7989000E+004
2	1	0	1	0	8.514549784904375E+001	7.4094594E-001	7.4075800E-001	1.944192689390753E-002	3.000000000000000E+000	-8.9459332E-005	13	4.931799875412253E+000	1.4401763E-005	3.8101059E+004
2	1	0	1	0	8.515549784879113E+001	7.4194634E-001	7.4176717E-001	1.941575118851498E-002	3.000000000000000E+000	-8.9261186E-005	13	4.941799875159631E+000	1.4401967E-005	3.8204402E+004
2	1	0	1	0	8.516549784853851E+001	7.4294668E-001	7.4279326E-001	1.934765766135466E-002	3.000000000000000E+000	-8.9063418E-005	13	4.951799874907010E+000	1.4371310E-005	3.8391895E+004
2	1	0	1	0	8.517549784828589E+001	7.4394709E-001	7.4377280E-001	1.929143447907552E-002	3.000000000000000E+000	-8.8866051E-005	13	4.961799874654389E+000	1.4348444E-005	3.8554563E+004
2	1	0	1	0	8.518549784803326E+001	7.4494749E-001	7.4478620E-001	1.926707707267880E-002	3.000000000000000E+000	-8.8669032E-005	13	4.971799874401768E+000	1.4349853E-005	3.8655898E+004
2	1	0	1	0	8.519549784778064E+001	7.4594784E-001	7.4579644E-001	1.923270347631641E-002	3.000000000000000E+000	-8.8472378E-005	13	4.981799874149146E+000	1.4343682E-005	3.8777516E+004
2	1	0	1	0	8.520549784752802E+001	7.4694824E-001	7.4678552E-001	1.920467165958456E-002	3.000000000000000E+000	-8.8276116E-005	13	4.991799873896525E+000	1.4341771E-005	3.8885617E+004
2	1	0	1	0	8.521549784727540E+001	7.4794865E-001	7.4779046E-001	1.920066275245819E-002	3.000000000000000E+000	-8.8080211E-005	13	5.001799873643904E+000	1.4358073E-005	3.8946074E+004
2	1	0	1	0	8.522549784702278E+001	7.4894899E-001	7.4878049E-001	1.912951468936324E-002	3.000000000000000E+000	-8.7884691E-005	13	5.011799873391283E+000	1.4323808E-005	3.9142680E+004
2	1	0	1	0	8.523549784677016E+001	7.4994934E-001	7.4980670E-001	1.906096240499117E-002	3.000000000000000E+000	-8.7689528E-005	13	5.021799873138662E+000	1.4292037E-005	3.9337297E+004
2	1	0	1	0	8.524549784651754E+001	7.5094974E-001	7.5075322E-001	1.902139729645576E-002	3.000000000000000E+000	-8.7494736E-005	13	5.031799872886040E+000	1.4280376E-005	3.9468879E+004
2	1	0	1	0	8.525549784626492E+001	7.5195014E-001	7.5181967E-001	1.907304441556348E-002	3.000000000000000E+000	-8.7300279E-005	13	5.041799872633419E+000	1.4339490E-005	3.9417918E+004
2	1	0	1	0	8.526549784601229E+001	7.5295049E-001	7.5279182E-001	1.894372932050231E-002	3.000000000000000E+000	-8.7106215E-005	13	5.051799872380798E+000	1.4260684E-005	3.9738313E+004
2	1	0	1	0	8.527549784575967E+001	7.5395083E-001	7.5377977E-001	1.893039494946919E-002	3.000000000000000E+000	-8.6912485E-005	13	5.061799872128177E+000	1.4269349E-005	3.9818492E+004
2	1	0	1	0	8.528549784550705E+001	7.5495130E-001	7.5477409E-001	1.888930780599681E-002	3.000000000000000E+000	-8.6719127E-005	13	5.071799871875555E+000	1.4257160E-005	3.9957742E+004
2	1	0	1	0	8.529549784525443E+001	7.5595164E-001	7.5583303E-001	1.885470591757143E-002	3.000000000000000E+000	-8.6526103E-005	13	5.081799871622934E+000	1.4251010E-005	4.0087234E+004
2	1	0	1	0	8.530549784500181E+001	7.5695199E-001	7.5681579E-001	1.885460073956191E-002	3.000000000000000E+000	-8.6333457E-005	13	5.091799871370313E+000	1.4269460E-005	4.0139582E+004
2	1	0	1	0	8.531549784474919E+001	7.5795245E-001	7.5781649E-001	1.879950878921804E-002	3.000000000000000E+000	-8.6141154E-005	13	5.101799871117692E+000	1.4246578E-005	4.0310441E+004
2	1	0	1	0	8.532549784449657E+001	7.5895274E-001	7.5878108E-001	1.874809042298398E-002	3.000000000000000E+000	-8.5949177E-005	13	5.111799870865070E+000	1.4225696E-005	4.0472445E+004
2	1	0	1	0	8.533549784424395E+001	7.5995308E-001	7.5981361E-001	1.873982314363176E-002	3.000000000000000E+000	-8.5757565E-005	13	5.121799870612449E+000	1.4238773E-005	4.0545398E+004
2	1	0	1	0	8.534549784399132E+001	7.6095355E-001	7.6076770E-001	1.869002859489738E-002	3.000000000000000E+000	-8.5566295E-005	13	5.131799870359828E+000	1.4218770E-005	4.0704469E+004
2	1	0	1	0	8.535549784373870E+001	7.6195389E-001	7.6176834E-001	1.866973543332688E-002	3.000000000000000E+000	-8.5375366E-005	13	5.141799870107207E+000	1.4222013E-005	4.0802309E+004
2	1	0	1	0	8.536549784348608E+001	7.6295424E-001	7.6280397E-001	1.864721439293747E-002	3.000000000000000E+000	-8.5184794E-005	13	5.151799869854585E+000	1.4224169E-005	4.0907129E+004
2	1	0	1	0	8.537549784323346E+001	7.6395464E-001	7.6377720E-001	1.857905059781237E-002	3.000000000000000E+000	-8.4994550E-005	13	5.161799869601964E+000	1.4190256E-005	4.1109594E+004
2	1	0	1	0	8.538569784297579E+001	7.6495510E-001	7.6479059E-001	1.859331010523929E-002	3.000000000000000E+000	-8.4800842E-005	13	5.171999869344290E+000	1.4219989E-005	4.1132566E+004
2	1	0	1	0	8.539569784272317E+001	7.6595539E-001	7.6580924E-001	1.848451551470331E-002	3.000000000000000E+000	-8.4611325E-005	13	5.181999869091669E+000	1.4155613E-005	4.1429770E+004
2	1	0	1	0	8.540569784247054E+001	7.6695573E-001	7.6679826E-001	1.848691752173998E-002	3.000000000000000E+000	-8.4422085E-005	13	5.191999868839048E+000	1.4175736E-005	4.1477887E+004
2	1	0	1	0	8.541569784221792E+001	7.6795620E-001	7.6782131E-001	1.845939864223412E-002	3.000000000000000E+000	-8.4233186E-005	13	5.201999868586427E+000	1.4173520E-005	4.1595141E+004
2	1	0	1	0	8.542569784196530E+001	7.6895654E-001	7.6880288E-001	1.840480008751108E-002	3.000000000000000E+000	-8.4044630E-005	13	5.211999868333805E+000	1.4149663E-005	4.1771867E+004
2	1	0	1	0	8.543569784171268E+001	7.6995689E-001	7.6973468E-001	1.839644591220563E-002	3.000000000000000E+000	-8.3856386E-005	13	5.221999868081184E+000	1.4160382E-005	4.1841488E+004
2	1	0	1	0	8.544569784146006E+001	7.7095729E-001	7.7081168E-001	1.835981232903172E-002	3.000000000000000E+000	-8.3668492E-005	13	5.231999867828563E+000	1.4151958E-005	4.1983637E+004
2	1	0	1	0	8.545569784120744E+001	7.7195770E-001	7.7182090E-001	1.832314242912825E-002	3.000000000000000E+000	-8.3480896E-005	13	5.241999867575942E+000	1.4142184E-005	4.2122738E+004
2	1	0	1	0	8.546569784095482E+001	7.7295804E-001	7.7282476E-001	1.830235299065774E-002	3.000000000000000E+000	-8.3293642E-005	13	5.251999867323320E+000	1.4144512E-005	4.2225434E+004
2	1	0	1	0	8.547569784070220E+001	7.7395844E-001	7.7381170E-001	1.824549454290220E-002	3.000000000000000E+000	-8.3106701E-005	13	5.261999867070699E+000	1.4118577E-005	4.2411109E+004
2	1	0	1	0	8.548569784044957E+001	7.7495885E-001	7.7483463E-001	1.822394428018015E-002	3.000000000000000E+000	-8.2920080E-005	13	5.271999866818078E+000	1.4120543E-005	4.2517395E+004
2	1	0	1	0	8.549569784019695E+001	7.7595919E-001	7.7583528E-001	1.816410177141543E-002	3.000000000000000E+000	-8.2733786E-005	13	5.281999866565457E+000	1.4092351E-005	4.2712559E+004
2	1	0	1	0	8.550569783994433E+001	7.7695954E-001	7.7682227E-001	1.817552941469743E-002	3.000000000000000E+000	-8.2547806E-005	13	5.291999866312835E+000	1.4119156E-005	4.2740008E+004
2	1	0	1	0	8.551569783969171E+001	7.7796000E-001	7.7778900E-001	1.811119963854763E-002	3.000000000000000E+000	-8.2362152E-005	13	5.301999866060214E+000	1.4086691E-005	4.2945195E+004
2	1	0	1	0	8.552569783943909E+001	7.7896029E-001	7.7878863E-001	1.806857738443396E-002	3.000000000000000E+000	-8.2176812E-005	13	5.311999865807593E+000	1.4071603E-005	4.3101824E+004
2	1	0	1	0	8.553569783918647E+001	7.7996063E-001	7.7981377E-001	1.804838717119617E-002	3.000000000000000E+000	-8.1991784E-005	13	5.321999865554972E+000	1.4074380E-005	4.3206840E+004
2	1	0	1	0	8.554569783893385E+001	7.8096104E-001	7.8077942E-001	1.801178865328745E-002	3.000000000000000E+000	-8.1807040E-005	13	5.331999865302350E+000	1.4063234E-005	4.3348246E+004
2	1	0	1	0	8.555569783868123E+001	7.8196150E-001	7.8176212E-001	1.797997759098918E-002	3.000000000000000E+000	-8.1622624E-005	13	5.341999865049729E+000	1.4056065E-005	4.3479594E+004
2	1	0	1	0	8.556569783842860E+001	7.8296179E-001	7.8277129E-001	1.795070799481540E-002	3.000000000000000E+000	-8.1438491E-005	13	5.351999864797108E+000	1.4051298E-005	4.3606707E+004
2	1	0	1	0	8.557569783817598E+001	7.8396219E-001	7.8377301E-001	1.792997261994367E-002	3.000000000000000E+000	-8.1254679E-005	13	5.361999864544487E+000	1.4053028E-005	4.3713008E+004
2	1	0	1	0	8.558569783792336E+001	7.8496259E-001	7.8483099E-001	1.790589587633601E-002	3.000000000000000E+000	-8.1071150E-005	13	5.371999864291865E+000	1.4053102E-005	4.3830871E+004
2	1	0	1	0	8.559569783767074E+001	7.8596294E-001	7.8579032E-001	1.783407685515061E-002	3.000000000000000E+000	-8.0887934E-005	13	5.381999864039244E+000	1.4013845E-005	4.4061172E+004
