mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	step time/s	Pwe/W	Rwe/Ohm	
2	1	0	1	0	3.458159912639530E+001	8.5749006E-001	8.5749269E-001	1.879544564111380E-002	3.000000000000000E+000	-6.0678485E-005	13	3.459799912598100E+000	1.6116957E-005	4.5622363E+004
2	1	0	1	0	3.458659912626899E+001	8.5648966E-001	8.5651511E-001	1.874371321586799E-002	3.000000000000000E+000	-6.0584396E-005	13	3.464799912471790E+000	1.6054273E-005	4.5696129E+004
2	1	0	1	0	3.459159912614268E+001	8.5548925E-001	8.5555458E-001	1.869730133677711E-002	3.000000000000000E+000	-6.0490569E-005	13	3.469799912345479E+000	1.5996562E-005	4.5758184E+004
2	1	0	1	0	3.459659912601637E+001	8.5448897E-001	8.5448611E-001	1.865475562292646E-002	3.000000000000000E+000	-6.0396975E-005	13	3.474799912219169E+000	1.5940230E-005	4.5805270E+004
2	1	0	1	0	3.460159912589006E+001	8.5348845E-001	8.5355890E-001	1.860859660056047E-002	3.000000000000000E+000	-6.0303606E-005	13	3.479799912092858E+000	1.5883534E-005	4.5869063E+004
2	1	0	1	0	3.460659912576375E+001	8.5248816E-001	8.5251892E-001	1.854607045656442E-002	3.000000000000000E+000	-6.0210481E-005	13	3.484799911966547E+000	1.5810876E-005	4.5967629E+004
2	1	0	1	0	3.461159912563744E+001	8.5148776E-001	8.5150808E-001	1.849954190071335E-002	3.000000000000000E+000	-6.0117629E-005	13	3.489799911840237E+000	1.5752510E-005	4.6028605E+004
2	1	0	1	0	3.461659912551113E+001	8.5048735E-001	8.5049552E-001	1.846423637586925E-002	3.000000000000000E+000	-6.0024962E-005	13	3.494799911713926E+000	1.5703750E-005	4.6061777E+004
2	1	0	1	0	3.462159912538482E+001	8.4948701E-001	8.4953147E-001	1.841652343037742E-002	3.000000000000000E+000	-5.9932543E-005	13	3.499799911587616E+000	1.5645417E-005	4.6128766E+004
2	1	0	1	0	3.462659912525851E+001	8.4848660E-001	8.4848028E-001	1.836382419142792E-002	3.000000000000000E+000	-5.9840364E-005	13	3.504799911461305E+000	1.5581343E-005	4.6203898E+004
2	1	0	1	0	3.463159912513220E+001	8.4748632E-001	8.4748071E-001	1.832127061623562E-002	3.000000000000000E+000	-5.9748418E-005	13	3.509799911334994E+000	1.5526923E-005	4.6256656E+004
2	1	0	1	0	3.463659912500589E+001	8.4648591E-001	8.4650671E-001	1.828279279735312E-002	3.000000000000000E+000	-5.9656704E-005	13	3.514799911208684E+000	1.5476508E-005	4.6300734E+004
2	1	0	1	0	3.464159912487958E+001	8.4548551E-001	8.4547329E-001	1.822015683964393E-002	3.000000000000000E+000	-5.9565198E-005	13	3.519799911082373E+000	1.5404656E-005	4.6403184E+004
2	1	0	1	0	3.464659912475327E+001	8.4448510E-001	8.4449935E-001	1.818041453622182E-002	3.000000000000000E+000	-5.9473918E-005	13	3.524799910956062E+000	1.5353347E-005	4.6451051E+004
2	1	0	1	0	3.465159912462696E+001	8.4348476E-001	8.4349144E-001	1.814474003086539E-002	3.000000000000000E+000	-5.9382870E-005	13	3.529799910829752E+000	1.5304933E-005	4.6486828E+004
2	1	0	1	0	3.465659912450064E+001	8.4248430E-001	8.4249663E-001	1.809955547799871E-002	3.000000000000000E+000	-5.9292004E-005	13	3.534799910703441E+000	1.5248815E-005	4.6547918E+004
2	1	0	1	0	3.466159912437433E+001	8.4148401E-001	8.4148842E-001	1.805745019390251E-002	3.000000000000000E+000	-5.9201368E-005	13	3.539799910577131E+000	1.5195135E-005	4.6600621E+004
2	1	0	1	0	3.466659912424802E+001	8.4048361E-001	8.4049881E-001	1.801205755774304E-002	3.000000000000000E+000	-5.9110946E-005	13	3.544799910450820E+000	1.5139113E-005	4.6663121E+004
2	1	0	1	0	3.467159912412171E+001	8.3948320E-001	8.3948529E-001	1.797437310134145E-002	3.000000000000000E+000	-5.9020720E-005	13	3.549799910324509E+000	1.5089222E-005	4.6704566E+004
2	1	0	1	0	3.467659912399540E+001	8.3848286E-001	8.3849221E-001	1.793735519177891E-002	3.000000000000000E+000	-5.8930716E-005	13	3.554799910198199E+000	1.5040333E-005	4.6745590E+004
2	1	0	1	0	3.468159912386909E+001	8.3748245E-001	8.3746880E-001	1.789105898718515E-002	3.000000000000000E+000	-5.8840909E-005	13	3.559799910071888E+000	1.4983204E-005	4.6809348E+004
2	1	0	1	0	3.468659912374278E+001	8.3648211E-001	8.3647960E-001	1.784294889495708E-002	3.000000000000000E+000	-5.8751306E-005	13	3.564799909945577E+000	1.4925263E-005	4.6880121E+004
2	1	0	1	0	3.469159912361647E+001	8.3548170E-001	8.3547437E-001	1.780663777820091E-002	3.000000000000000E+000	-5.8661935E-005	13	3.569799909819267E+000	1.4876990E-005	4.6919266E+004
2	1	0	1	0	3.469659912349016E+001	8.3448130E-001	8.3449650E-001	1.776797868148026E-002	3.000000000000000E+000	-5.8572743E-005	13	3.574799909692956E+000	1.4827316E-005	4.6966316E+004
2	1	0	1	0	3.470159912336385E+001	8.3348095E-001	8.3349776E-001	1.772924085063016E-002	3.000000000000000E+000	-5.8483758E-005	13	3.579799909566646E+000	1.4777283E-005	4.7012602E+004
2	1	0	1	0	3.470659912323754E+001	8.3248055E-001	8.3249348E-001	1.768212719137169E-002	3.000000000000000E+000	-5.8394966E-005	13	3.584799909440335E+000	1.4720255E-005	4.7081070E+004
2	1	0	1	0	3.471159912311123E+001	8.3148015E-001	8.3147657E-001	1.764634443960943E-002	3.000000000000000E+000	-5.8306399E-005	13	3.589799909314024E+000	1.4672522E-005	4.7118914E+004
2	1	0	1	0	3.471659912298492E+001	8.3047980E-001	8.3046943E-001	1.761799735488079E-002	3.000000000000000E+000	-5.8217985E-005	13	3.594799909187714E+000	1.4631209E-005	4.7137563E+004
2	1	0	1	0	3.472159912285861E+001	8.2947946E-001	8.2950032E-001	1.757657010222671E-002	3.000000000000000E+000	-5.8129772E-005	13	3.599799909061403E+000	1.4579770E-005	4.7193527E+004
2	1	0	1	0	3.472659912273230E+001	8.2847911E-001	8.2850200E-001	1.751428258847390E-002	3.000000000000000E+000	-5.8041762E-005	13	3.604799908935092E+000	1.4510618E-005	4.7304363E+004
2	1	0	1	0	3.473159912260599E+001	8.2747871E-001	8.2748860E-001	1.747490833688724E-002	3.000000000000000E+000	-5.7953948E-005	13	3.609799908808782E+000	1.4460287E-005	4.7352957E+004
2	1	0	1	0	3.473659912247967E+001	8.2647824E-001	8.2647818E-001	1.746685833445968E-002	3.000000000000000E+000	-5.7866313E-005	13	3.614799908682471E+000	1.4435977E-005	4.7316934E+004
2	1	0	1	0	3.474159912235336E+001	8.2547790E-001	8.2545638E-001	1.742398786055593E-002	3.000000000000000E+000	-5.7778841E-005	13	3.619799908556161E+000	1.4382742E-005	4.7374711E+004
2	1	0	1	0	3.474659912222705E+001	8.2447761E-001	8.2452756E-001	1.737049415979447E-002	3.000000000000000E+000	-5.7691588E-005	13	3.624799908429850E+000	1.4322452E-005	4.7467133E+004
2	1	0	1	0	3.475159912210074E+001	8.2347715E-001	8.2345289E-001	1.734750835037796E-002	3.000000000000000E+000	-5.7604509E-005	13	3.629799908303539E+000	1.4284856E-005	4.7468078E+004
2	1	0	1	0	3.475659912197443E+001	8.2247680E-001	8.2248533E-001	1.731612473436556E-002	3.000000000000000E+000	-5.7517613E-005	13	3.634799908177229E+000	1.4242259E-005	4.7498234E+004
2	1	0	1	0	3.476159912184812E+001	8.2147640E-001	8.2147795E-001	1.725195166859943E-002	3.000000000000000E+000	-5.7430927E-005	13	3.639799908050918E+000	1.4172098E-005	4.7616523E+004
2	1	0	1	0	3.476659912172181E+001	8.2047600E-001	8.2040769E-001	1.722707172335830E-002	3.000000000000000E+000	-5.7344456E-005	13	3.644799907924607E+000	1.4133222E-005	4.7623164E+004
2	1	0	1	0	3.477159912159550E+001	8.1947565E-001	8.1943768E-001	1.719107283133783E-002	3.000000000000000E+000	-5.7258138E-005	13	3.649799907798297E+000	1.4087012E-005	4.7666465E+004
2	1	0	1	0	3.477659912146919E+001	8.1847531E-001	8.1841886E-001	1.716487924948695E-002	3.000000000000000E+000	-5.7171976E-005	13	3.654799907671986E+000	1.4048061E-005	4.7679848E+004
2	1	0	1	0	3.478169912134035E+001	8.1746614E-001	8.1739926E-001	1.714317000875348E-002	3.000000000000000E+000	-5.7084235E-005	13	3.659899907543149E+000	1.4012815E-005	4.7680754E+004
2	1	0	1	0	3.478669912121404E+001	8.1647438E-001	8.1644851E-001	1.708163673063851E-002	3.000000000000000E+000	-5.6998429E-005	13	3.664899907416839E+000	1.3946277E-005	4.7796855E+004
2	1	0	1	0	3.479169912108773E+001	8.1547415E-001	8.1542677E-001	1.705742242942826E-002	3.000000000000000E+000	-5.6912810E-005	13	3.669899907290528E+000	1.3909079E-005	4.7804805E+004
2	1	0	1	0	3.479669912096142E+001	8.1447375E-001	8.1443548E-001	1.702356286335532E-002	3.000000000000000E+000	-5.6827328E-005	13	3.674899907164217E+000	1.3864594E-005	4.7841660E+004
2	1	0	1	0	3.480169912083511E+001	8.1347334E-001	8.1343704E-001	1.698230547101601E-002	3.000000000000000E+000	-5.6742028E-005	13	3.679899907037907E+000	1.3814037E-005	4.7899094E+004
2	1	0	1	0	3.480669912070880E+001	8.1247294E-001	8.1240946E-001	1.695848097717872E-002	3.000000000000000E+000	-5.6656903E-005	13	3.684899906911596E+000	1.3777230E-005	4.7905793E+004
2	1	0	1	0	3.481169912058249E+001	8.1147259E-001	8.1142271E-001	1.690113401554810E-002	3.000000000000000E+000	-5.6571957E-005	13	3.689899906785286E+000	1.3713964E-005	4.8009957E+004
2	1	0	1	0	3.481669912045618E+001	8.1047219E-001	8.1044579E-001	1.687068742641085E-002	3.000000000000000E+000	-5.6487166E-005	13	3.694899906658975E+000	1.3672778E-005	4.8038695E+004
2	1	0	1	0	3.482169912032987E+001	8.0947179E-001	8.0938762E-001	1.685456379108591E-002	3.000000000000000E+000	-5.6402547E-005	13	3.699899906532664E+000	1.3641876E-005	4.8021867E+004
2	1	0	1	0	3.482669912020356E+001	8.0847150E-001	8.0840087E-001	1.679743711112835E-002	3.000000000000000E+000	-5.6318117E-005	13	3.704899906406354E+000	1.3579062E-005	4.8126441E+004
2	1	0	1	0	3.483169912007725E+001	8.0747110E-001	8.0742651E-001	1.678031652361672E-002	3.000000000000000E+000	-5.6233857E-005	13	3.709899906280043E+000	1.3548873E-005	4.8117477E+004
2	1	0	1	0	3.483669911995094E+001	8.0647069E-001	8.0639899E-001	1.675638615558017E-002	3.000000000000000E+000	-5.6149751E-005	13	3.714899906153732E+000	1.3512333E-005	4.8124875E+004
2	1	0	1	0	3.484169911982463E+001	8.0547029E-001	8.0545783E-001	1.671161995530029E-002	3.000000000000000E+000	-5.6065779E-005	13	3.719899906027422E+000	1.3460505E-005	4.8197473E+004
2	1	0	1	0	3.484669911969831E+001	8.0446994E-001	8.0440426E-001	1.668419319273958E-002	3.000000000000000E+000	-5.5982004E-005	13	3.724899905901111E+000	1.3420836E-005	4.8213555E+004
2	1	0	1	0	3.485169911957200E+001	8.0346948E-001	8.0342197E-001	1.665453614591769E-002	3.000000000000000E+000	-5.5898385E-005	13	3.729899905774801E+000	1.3380621E-005	4.8240430E+004
2	1	0	1	0	3.485669911944569E+001	8.0246919E-001	8.0241978E-001	1.662905764580652E-002	3.000000000000000E+000	-5.5814911E-005	13	3.734899905648490E+000	1.3343485E-005	4.8254074E+004
2	1	0	1	0	3.486169911931938E+001	8.0146879E-001	8.0141342E-001	1.659052501038433E-002	3.000000000000000E+000	-5.5731583E-005	13	3.739899905522179E+000	1.3295869E-005	4.8305488E+004
2	1	0	1	0	3.486669911919307E+001	8.0046839E-001	8.0040139E-001	1.654906239238468E-002	3.000000000000000E+000	-5.5648463E-005	13	3.744899905395869E+000	1.3245893E-005	4.8365363E+004
2	1	0	1	0	3.487169911906676E+001	7.9946804E-001	7.9945272E-001	1.652460727516726E-002	3.000000000000000E+000	-5.5565488E-005	13	3.749899905269558E+000	1.3210642E-005	4.8379531E+004
2	1	0	1	0	3.487669911894045E+001	7.9846764E-001	7.9843724E-001	1.649559231452224E-002	3.000000000000000E+000	-5.5482669E-005	13	3.754899905143247E+000	1.3170695E-005	4.8403066E+004
2	1	0	1	0	3.488169911881414E+001	7.9746729E-001	7.9742724E-001	1.645111478153372E-002	3.000000000000000E+000	-5.5399974E-005	13	3.759899905016937E+000	1.3118567E-005	4.8472535E+004
2	1	0	1	0	3.488669911868783E+001	7.9646689E-001	7.9642791E-001	1.643297774954477E-002	3.000000000000000E+000	-5.5317480E-005	13	3.764899904890626E+000	1.3087682E-005	4.8465223E+004
2	1	0	1	0	3.489169911856152E+001	7.9546654E-001	7.9538757E-001	1.639172828894835E-002	3.000000000000000E+000	-5.5235127E-005	13	3.769899904764316E+000	1.3037777E-005	4.8523715E+004
2	1	0	1	0	3.489669911843521E+001	7.9446620E-001	7.9439372E-001	1.636654106883018E-002	3.000000000000000E+000	-5.5152916E-005	13	3.774899904638005E+000	1.3001478E-005	4.8537668E+004
2	1	0	1	0	3.490169911830890E+001	7.9346579E-001	7.9340231E-001	1.634331920855481E-002	3.000000000000000E+000	-5.5070872E-005	13	3.779899904511694E+000	1.2966827E-005	4.8545973E+004
2	1	0	1	0	3.490669911818259E+001	7.9246533E-001	7.9237574E-001	1.630115652780828E-002	3.000000000000000E+000	-5.4988992E-005	13	3.784899904385384E+000	1.2916641E-005	4.8608559E+004
2	1	0	1	0	3.491169911805628E+001	7.9146504E-001	7.9142028E-001	1.627352968321444E-002	3.000000000000000E+000	-5.4907250E-005	13	3.789899904259073E+000	1.2879202E-005	4.8632367E+004
2	1	0	1	0	3.491669911792997E+001	7.9046464E-001	7.9039413E-001	1.624115584111321E-002	3.000000000000000E+000	-5.4825661E-005	13	3.794899904132762E+000	1.2836914E-005	4.8666125E+004
2	1	0	1	0	3.492169911780366E+001	7.8946429E-001	7.8937912E-001	1.621885801242855E-002	3.000000000000000E+000	-5.4744200E-005	13	3.799899904006452E+000	1.2802828E-005	4.8670449E+004
2	1	0	1	0	3.492669911767734E+001	7.8846383E-001	7.8842181E-001	1.617152009234618E-002	3.000000000000000E+000	-5.4662902E-005	13	3.804899903880141E+000	1.2749979E-005	4.8753723E+004
2	1	0	1	0	3.493169911755103E+001	7.8746343E-001	7.8740543E-001	1.614329074405044E-002	3.000000000000000E+000	-5.4581767E-005	13	3.809899903753831E+000	1.2711314E-005	4.8776016E+004
2	1	0	1	0	3.493669911742472E+001	7.8646308E-001	7.8639621E-001	1.612805818687141E-002	3.000000000000000E+000	-5.4500764E-005	13	3.814899903627520E+000	1.2683044E-005	4.8759508E+004
2	1	0	1	0	3.494169911729841E+001	7.8546280E-001	7.8537959E-001	1.610211151495128E-002	3.000000000000000E+000	-5.4419899E-005	13	3.819899903501209E+000	1.2646270E-005	4.8774945E+004
2	1	0	1	0	3.494669911717210E+001	7.8446233E-001	7.8438860E-001	1.606246523679938E-002	3.000000000000000E+000	-5.4339213E-005	13	3.824899903374899E+000	1.2599215E-005	4.8833637E+004
2	1	0	1	0	3.495169911704579E+001	7.8346199E-001	7.8336489E-001	1.604233845912115E-002	3.000000000000000E+000	-5.4258653E-005	13	3.829899903248588E+000	1.2567005E-005	4.8831090E+004
2	1	0	1	0	3.495669911691948E+001	7.8246164E-001	7.8239006E-001	1.601158095471206E-002	3.000000000000000E+000	-5.4178257E-005	13	3.834899903122277E+000	1.2527302E-005	4.8864012E+004
2	1	0	1	0	3.496169911679317E+001	7.8146118E-001	7.8139579E-001	1.597603952604523E-002	3.000000000000000E+000	-5.4097974E-005	13	3.839899902995967E+000	1.2483610E-005	4.8910480E+004
2	1	0	1	0	3.496669911666686E+001	7.8046083E-001	7.8038281E-001	1.595747411303583E-002	3.000000000000000E+000	-5.4017863E-005	13	3.844899902869656E+000	1.2452939E-005	4.8903906E+004
2	1	0	1	0	3.497169911654055E+001	7.7946043E-001	7.7939320E-001	1.592569380559528E-002	3.000000000000000E+000	-5.3937896E-005	13	3.849899902743346E+000	1.2412377E-005	4.8939355E+004
2	1	0	1	0	3.497669911641424E+001	7.7846009E-001	7.7841091E-001	1.589863618146808E-002	3.000000000000000E+000	-5.3858039E-005	13	3.854899902617035E+000	1.2375672E-005	4.8960859E+004
2	1	0	1	0	3.498169911628793E+001	7.7745974E-001	7.7737838E-001	1.587304666811733E-002	3.000000000000000E+000	-5.3778349E-005	13	3.859899902490724E+000	1.2339363E-005	4.8974742E+004
2	1	0	1	0	3.498669911616162E+001	7.7645934E-001	7.7639115E-001	1.584470839794530E-002	3.000000000000000E+000	-5.3698794E-005	13	3.864899902364414E+000	1.2301692E-005	4.9000027E+004
2	1	0	1	0	3.499169911603531E+001	7.7545893E-001	7.7541220E-001	1.581153331948293E-002	3.000000000000000E+000	-5.3619377E-005	13	3.869899902238103E+000	1.2260456E-005	4.9040926E+004
2	1	0	1	0	3.499669911590900E+001	7.7445859E-001	7.7437770E-001	1.578851002847406E-002	3.000000000000000E+000	-5.3540123E-005	13	3.874899902111792E+000	1.2226270E-005	4.9046914E+004
2	1	0	1	0	3.500169911578269E+001	7.7345812E-001	7.7338260E-001	1.576045515669297E-002	3.000000000000000E+000	-5.3460957E-005	13	3.879899901985482E+000	1.2188862E-005	4.9071082E+004
2	1	0	1	0	3.500669911565637E+001	7.7245784E-001	7.7235758E-001	1.571693114316949E-002	3.000000000000000E+000	-5.3381973E-005	13	3.884899901859171E+000	1.2139091E-005	4.9141754E+004
2	1	0	1	0	3.501169911553006E+001	7.7145743E-001	7.7138942E-001	1.570182916649454E-002	3.000000000000000E+000	-5.3303131E-005	13	3.889899901732861E+000	1.2112225E-005	4.9127359E+004
2	1	0	1	0	3.501669911540375E+001	7.7045703E-001	7.7038682E-001	1.568579375563556E-002	3.000000000000000E+000	-5.3224408E-005	13	3.894899901606550E+000	1.2084129E-005	4.9113664E+004
2	1	0	1	0	3.502169911527744E+001	7.6945674E-001	7.6939952E-001	1.563958119953418E-002	3.000000000000000E+000	-5.3145817E-005	13	3.899899901480239E+000	1.2033086E-005	4.9195660E+004
2	1	0	1	0	3.502669911515113E+001	7.6845634E-001	7.6841569E-001	1.561025507481134E-002	3.000000000000000E+000	-5.3067386E-005	13	3.904899901353929E+000	1.1995165E-005	4.9225055E+004
2	1	0	1	0	3.503169911502482E+001	7.6745594E-001	7.6738495E-001	1.558982415830867E-002	3.000000000000000E+000	-5.2989093E-005	13	3.909899901227618E+000	1.1963396E-005	4.9223449E+004
2	1	0	1	0	3.503669911489851E+001	7.6645559E-001	7.6635247E-001	1.555503692124260E-002	3.000000000000000E+000	-5.2910913E-005	13	3.914899901101307E+000	1.1920641E-005	4.9267160E+004
2	1	0	1	0	3.504169911477220E+001	7.6545519E-001	7.6536894E-001	1.552838490691938E-002	3.000000000000000E+000	-5.2832853E-005	13	3.919899900974997E+000	1.1884944E-005	4.9288379E+004
2	1	0	1	0	3.504669911464589E+001	7.6446790E-001	7.6437926E-001	1.553769484456530E-002	3.000000000000000E+000	-5.2754956E-005	13	3.924899900848686E+000	1.1876692E-005	4.9195152E+004
2	1	0	1	0	3.505179911451705E+001	7.6345450E-001	7.6339281E-001	1.548996030413204E-002	3.000000000000000E+000	-5.2675619E-005	13	3.929999900719849E+000	1.1824925E-005	4.9283070E+004
2	1	0	1	0	3.505679911439074E+001	7.6245409E-001	7.6237971E-001	1.546758861431130E-002	3.000000000000000E+000	-5.2597952E-005	13	3.934999900593539E+000	1.1792175E-005	4.9288852E+004
2	1	0	1	0	3.506179911426443E+001	7.6145375E-001	7.6138568E-001	1.543888760633397E-002	3.000000000000000E+000	-5.2520438E-005	13	3.939999900467228E+000	1.1754948E-005	4.9316098E+004
2	1	0	1	0	3.506679911413812E+001	7.6045334E-001	7.6038659E-001	1.540229586631042E-002	3.000000000000000E+000	-5.2443080E-005	13	3.944999900340918E+000	1.1711699E-005	4.9368391E+004
2	1	0	1	0	3.507179911401181E+001	7.5945300E-001	7.5939870E-001	1.538719275380240E-002	3.000000000000000E+000	-5.2365853E-005	13	3.949999900214607E+000	1.1685014E-005	4.9352648E+004
2	1	0	1	0	3.507679911388550E+001	7.5845265E-001	7.5840908E-001	1.536180835302564E-002	3.000000000000000E+000	-5.2288731E-005	13	3.954999900088296E+000	1.1650535E-005	4.9369777E+004
2	1	0	1	0	3.508179911375919E+001	7.5745219E-001	7.5737387E-001	1.533316436689346E-002	3.000000000000000E+000	-5.2211752E-005	13	3.959999899961986E+000	1.1612938E-005	4.9394492E+004
2	1	0	1	0	3.508679911363288E+001	7.5645185E-001	7.5639170E-001	1.530168868438597E-002	3.000000000000000E+000	-5.2134910E-005	13	3.964999899835675E+000	1.1574070E-005	4.9431910E+004
2	1	0	1	0	3.509179911350657E+001	7.5545144E-001	7.5541991E-001	1.527312461704158E-002	3.000000000000000E+000	-5.2058203E-005	13	3.969999899709364E+000	1.1537622E-005	4.9460730E+004
2	1	0	1	0	3.509679911338026E+001	7.5445104E-001	7.5438738E-001	1.526703341385824E-002	3.000000000000000E+000	-5.1981620E-005	13	3.974999899583054E+000	1.1517257E-005	4.9412832E+004
2	1	0	1	0	3.510179911325395E+001	7.5345069E-001	7.5335914E-001	1.523431310769491E-002	3.000000000000000E+000	-5.1905139E-005	13	3.979999899456743E+000	1.1476909E-005	4.9451469E+004
2	1	0	1	0	3.510679911312764E+001	7.5245035E-001	7.5239897E-001	1.518936800510512E-002	3.000000000000000E+000	-5.1828833E-005	13	3.984999899330433E+000	1.1428465E-005	4.9534582E+004
2	1	0	1	0	3.511179911300133E+001	7.5144994E-001	7.5139982E-001	1.517753201452172E-002	3.000000000000000E+000	-5.1752639E-005	13	3.989999899204122E+000	1.1404395E-005	4.9507379E+004
2	1	0	1	0	3.511679911287501E+001	7.5044960E-001	7.5034213E-001	1.515185051622131E-002	3.000000000000000E+000	-5.1676543E-005	13	3.994999899077811E+000	1.1369072E-005	4.9521484E+004
2	1	0	1	0	3.512179911274870E+001	7.4944913E-001	7.4935085E-001	1.511728173781279E-002	3.000000000000000E+000	-5.1600582E-005	13	3.999999898951501E+000	1.1328148E-005	4.9569152E+004
2	1	0	1	0	3.512679911262239E+001	7.4844879E-001	7.4837935E-001	1.506915022830732E-002	3.000000000000000E+000	-5.1524767E-005	13	4.004999898825190E+000	1.1277441E-005	4.9663008E+004
2	1	0	1	0	3.513179911249608E+001	7.4744844E-001	7.4734992E-001	1.506151889274904E-002	3.000000000000000E+000	-5.1449093E-005	13	4.009999898698879E+000	1.1256225E-005	4.9619824E+004
2	1	0	1	0	3.513679911236977E+001	7.4644798E-001	7.4636030E-001	1.504554284887985E-002	3.000000000000000E+000	-5.1373518E-005	13	4.014999898572569E+000	1.1229396E-005	4.9606738E+004
2	1	0	1	0	3.514179911224346E+001	7.4544775E-001	7.4535507E-001	1.502637914514215E-002	3.000000000000000E+000	-5.1298059E-005	13	4.019999898446258E+000	1.1199988E-005	4.9603105E+004
2	1	0	1	0	3.514679911211715E+001	7.4444729E-001	7.4435717E-001	1.498584200899969E-002	3.000000000000000E+000	-5.1222767E-005	13	4.024999898319948E+000	1.1154819E-005	4.9670695E+004
2	1	0	1	0	3.515179911199084E+001	7.4344695E-001	7.4335587E-001	1.497062460657617E-002	3.000000000000000E+000	-5.1147592E-005	13	4.029999898193637E+000	1.1128502E-005	4.9654301E+004
2	1	0	1	0	3.515679911186453E+001	7.4244654E-001	7.4235976E-001	1.494291301556094E-002	3.000000000000000E+000	-5.1072511E-005	13	4.034999898067326E+000	1.1093017E-005	4.9679723E+004
2	1	0	1	0	3.516179911173822E+001	7.4144614E-001	7.4136186E-001	1.491689894795525E-002	3.000000000000000E+000	-5.0997562E-005	13	4.039999897941016E+000	1.1058820E-005	4.9699461E+004
2	1	0	1	0	3.516679911161191E+001	7.4044579E-001	7.4038053E-001	1.489030006268880E-002	3.000000000000000E+000	-5.0922743E-005	13	4.044999897814705E+000	1.1024488E-005	4.9722336E+004
2	1	0	1	0	3.517179911148560E+001	7.3944545E-001	7.3935062E-001	1.487503123131645E-002	3.000000000000000E+000	-5.0848052E-005	13	4.049999897688394E+000	1.0997864E-005	4.9704141E+004
2	1	0	1	0	3.517679911135929E+001	7.3844504E-001	7.3838657E-001	1.486189451630215E-002	3.000000000000000E+000	-5.0773458E-005	13	4.054999897562084E+000	1.0973823E-005	4.9683207E+004
2	1	0	1	0	3.518179911123298E+001	7.3744464E-001	7.3736793E-001	1.483518789262397E-002	3.000000000000000E+000	-5.0698982E-005	13	4.059999897435773E+000	1.0938992E-005	4.9703984E+004
2	1	0	1	0	3.518679911110667E+001	7.3644429E-001	7.3633361E-001	1.480018625840208E-002	3.000000000000000E+000	-5.0624632E-005	13	4.064999897309463E+000	1.0897875E-005	4.9751645E+004
2	1	0	1	0	3.519179911098036E+001	7.3544389E-001	7.3533666E-001	1.477111572405032E-002	3.000000000000000E+000	-5.0550443E-005	13	4.069999897183152E+000	1.0861743E-005	4.9782066E+004
2	1	0	1	0	3.519679911085404E+001	7.3444355E-001	7.3439258E-001	1.475168437503849E-002	3.000000000000000E+000	-5.0476334E-005	13	4.074999897056841E+000	1.0833528E-005	4.9783645E+004
2	1	0	1	0	3.520179911072773E+001	7.3344314E-001	7.3335564E-001	1.473909743650764E-002	3.000000000000000E+000	-5.0402334E-005	13	4.079999896930531E+000	1.0809000E-005	4.9755805E+004
2	1	0	1	0	3.520679911060142E+001	7.3244274E-001	7.3238379E-001	1.470015669755499E-002	3.000000000000000E+000	-5.0328508E-005	13	4.084999896804220E+000	1.0766156E-005	4.9821496E+004
2	1	0	1	0	3.521179911047511E+001	7.3144233E-001	7.3138249E-001	1.467358676679648E-002	3.000000000000000E+000	-5.0254781E-005	13	4.089999896677909E+000	1.0732005E-005	4.9843469E+004
2	1	0	1	0	3.521679911034880E+001	7.3044199E-001	7.3034006E-001	1.466038475750378E-002	3.000000000000000E+000	-5.0181159E-005	13	4.094999896551599E+000	1.0707066E-005	4.9817250E+004
2	1	0	1	0	3.522179911022249E+001	7.2944152E-001	7.2936773E-001	1.463086019215221E-002	3.000000000000000E+000	-5.0107650E-005	13	4.099999896425288E+000	1.0671278E-005	4.9851324E+004
2	1	0	1	0	3.522679911009618E+001	7.2844124E-001	7.2835380E-001	1.460207857565948E-002	3.000000000000000E+000	-5.0034279E-005	13	4.104999896298978E+000	1.0635479E-005	4.9880145E+004
2	1	0	1	0	3.523179910996987E+001	7.2744089E-001	7.2736514E-001	1.458082732841086E-002	3.000000000000000E+000	-4.9961029E-005	13	4.109999896172667E+000	1.0605586E-005	4.9885039E+004
2	1	0	1	0	3.523679910984356E+001	7.2644049E-001	7.2636586E-001	1.457195295039460E-002	3.000000000000000E+000	-4.9887887E-005	13	4.114999896046356E+000	1.0584569E-005	4.9846844E+004
2	1	0	1	0	3.524179910971725E+001	7.2544014E-001	7.2533560E-001	1.454226156817065E-002	3.000000000000000E+000	-4.9814840E-005	13	4.119999895920046E+000	1.0548020E-005	4.9877770E+004
2	1	0	1	0	3.524679910959094E+001	7.2443968E-001	7.2433728E-001	1.451565592453169E-002	3.000000000000000E+000	-4.9741928E-005	13	4.124999895793735E+000	1.0514231E-005	4.9900418E+004
2	1	0	1	0	3.525179910946463E+001	7.2343934E-001	7.2332817E-001	1.449530807886645E-002	3.000000000000000E+000	-4.9669143E-005	13	4.129999895667424E+000	1.0484865E-005	4.9900848E+004
2	1	0	1	0	3.525679910933832E+001	7.2243905E-001	7.2236460E-001	1.447251707792357E-002	3.000000000000000E+000	-4.9596456E-005	13	4.134999895541114E+000	1.0454434E-005	4.9912852E+004
