mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	step time/s	Pwe/W	Rwe/Ohm	
2	1	0	1	0	9.178099768141692E+000	7.6445490E-001	7.6438248E-001	2.251028026957003E-002	3.000000000000000E+000	-1.2102078E-004	13	1.561599960550666E+000	1.7206465E-005	3.3957039E+004
2	1	0	1	0	9.180099768091168E+000	7.6345444E-001	7.6343679E-001	2.246576954550830E-002	3.000000000000000E+000	-1.2097583E-004	13	1.563599960500142E+000	1.7151195E-005	3.3982223E+004
2	1	0	1	0	9.182099768040644E+000	7.6245409E-001	7.6240855E-001	2.241221386510817E-002	3.000000000000000E+000	-1.2093096E-004	13	1.565599960449617E+000	1.7087263E-005	3.4017547E+004
2	1	0	1	0	9.184099767990119E+000	7.6145369E-001	7.6142168E-001	2.236558199001593E-002	3.000000000000000E+000	-1.2088618E-004	13	1.567599960399093E+000	1.7029639E-005	3.4044348E+004
2	1	0	1	0	9.186099767939595E+000	7.6045328E-001	7.6041573E-001	2.232951377502307E-002	3.000000000000000E+000	-1.2084150E-004	13	1.569599960348569E+000	1.6979713E-005	3.4054289E+004
2	1	0	1	0	9.188099767889071E+000	7.5945294E-001	7.5941610E-001	2.228083294741942E-002	3.000000000000000E+000	-1.2079688E-004	13	1.571599960298045E+000	1.6920423E-005	3.4083828E+004
2	1	0	1	0	9.190099767838547E+000	7.5845253E-001	7.5838357E-001	2.223515479515001E-002	3.000000000000000E+000	-1.2075237E-004	13	1.573599960247520E+000	1.6862776E-005	3.4107410E+004
2	1	0	1	0	9.192099767788022E+000	7.5745213E-001	7.5744647E-001	2.217905569422229E-002	3.000000000000000E+000	-1.2070795E-004	13	1.575599960196996E+000	1.6799448E-005	3.4151430E+004
2	1	0	1	0	9.194099767737498E+000	7.5645185E-001	7.5639588E-001	2.214712029914756E-002	3.000000000000000E+000	-1.2066364E-004	13	1.577599960146472E+000	1.6751990E-005	3.4153238E+004
2	1	0	1	0	9.196099767686974E+000	7.5545138E-001	7.5541013E-001	2.208695751525941E-002	3.000000000000000E+000	-1.2061940E-004	13	1.579599960095948E+000	1.6684711E-005	3.4201637E+004
2	1	0	1	0	9.198099767636450E+000	7.5445098E-001	7.5437331E-001	2.205389309246031E-002	3.000000000000000E+000	-1.2057526E-004	13	1.581599960045423E+000	1.6636868E-005	3.4205902E+004
2	1	0	1	0	9.200099767585925E+000	7.5345069E-001	7.5340235E-001	2.201930789912394E-002	3.000000000000000E+000	-1.2053119E-004	13	1.583599959994899E+000	1.6589398E-005	3.4215531E+004
2	1	0	1	0	9.202099767535401E+000	7.5245023E-001	7.5238997E-001	2.196271415030221E-002	3.000000000000000E+000	-1.2048720E-004	13	1.585599959944375E+000	1.6524526E-005	3.4257605E+004
2	1	0	1	0	9.204099767484877E+000	7.5144994E-001	7.5138187E-001	2.193254473766293E-002	3.000000000000000E+000	-1.2044330E-004	13	1.587599959893851E+000	1.6479717E-005	3.4258766E+004
2	1	0	1	0	9.206099767434353E+000	7.5044954E-001	7.5039601E-001	2.189499128225083E-002	3.000000000000000E+000	-1.2039946E-004	13	1.589599959843326E+000	1.6429914E-005	3.4272496E+004
2	1	0	1	0	9.208099767383828E+000	7.4944913E-001	7.4940586E-001	2.183998772711176E-002	3.000000000000000E+000	-1.2035572E-004	13	1.591599959792802E+000	1.6367016E-005	3.4313473E+004
2	1	0	1	0	9.210099767333304E+000	7.4844879E-001	7.4836379E-001	2.179342608158341E-002	3.000000000000000E+000	-1.2031209E-004	13	1.593599959742278E+000	1.6309412E-005	3.4338969E+004
2	1	0	1	0	9.212099767282780E+000	7.4744838E-001	7.4738866E-001	2.176283434447324E-002	3.000000000000000E+000	-1.2026854E-004	13	1.595599959691754E+000	1.6265296E-005	3.4342434E+004
2	1	0	1	0	9.214099767232256E+000	7.4644792E-001	7.4642503E-001	2.170140028384693E-002	3.000000000000000E+000	-1.2022507E-004	13	1.597599959641229E+000	1.6198468E-005	3.4395246E+004
2	1	0	1	0	9.216099767181731E+000	7.4544770E-001	7.4536914E-001	2.168363155619277E-002	3.000000000000000E+000	-1.2018168E-004	13	1.599599959590705E+000	1.6162310E-005	3.4374738E+004
2	1	0	1	0	9.218099767131207E+000	7.4444723E-001	7.4434525E-001	2.161280155269202E-002	3.000000000000000E+000	-1.2013841E-004	13	1.601599959540181E+000	1.6087386E-005	3.4440016E+004
2	1	0	1	0	9.220099767080683E+000	7.4344683E-001	7.4338055E-001	2.159958880009889E-002	3.000000000000000E+000	-1.2009520E-004	13	1.603599959489657E+000	1.6056714E-005	3.4416422E+004
2	1	0	1	0	9.222099767030159E+000	7.4244648E-001	7.4237663E-001	2.155783212462366E-002	3.000000000000000E+000	-1.2005206E-004	13	1.605599959439132E+000	1.6004031E-005	3.4436516E+004
2	1	0	1	0	9.224099766979634E+000	7.4144608E-001	7.4137700E-001	2.151102395550372E-002	3.000000000000000E+000	-1.2000900E-004	13	1.607599959388608E+000	1.5947779E-005	3.4464980E+004
2	1	0	1	0	9.226099766929110E+000	7.4044579E-001	7.4038273E-001	2.148555389309571E-002	3.000000000000000E+000	-1.1996601E-004	13	1.609599959338084E+000	1.5907533E-005	3.4459559E+004
2	1	0	1	0	9.228099766878586E+000	7.3944539E-001	7.3937243E-001	2.141069579455585E-002	3.000000000000000E+000	-1.1992312E-004	13	1.611599959287560E+000	1.5830477E-005	3.4532855E+004
2	1	0	1	0	9.230099766828062E+000	7.3844498E-001	7.3843336E-001	2.139441058453584E-002	3.000000000000000E+000	-1.1988031E-004	13	1.613599959237035E+000	1.5798347E-005	3.4515246E+004
2	1	0	1	0	9.232099766777537E+000	7.3744464E-001	7.3740387E-001	2.134788407662809E-002	3.000000000000000E+000	-1.1983760E-004	13	1.615599959186511E+000	1.5742013E-005	3.4542246E+004
2	1	0	1	0	9.234099766727013E+000	7.3644423E-001	7.3642874E-001	2.130376108390114E-002	3.000000000000000E+000	-1.1979495E-004	13	1.617599959135987E+000	1.5688702E-005	3.4568016E+004
2	1	0	1	0	9.236099766676489E+000	7.3544383E-001	7.3535484E-001	2.125539785871902E-002	3.000000000000000E+000	-1.1975240E-004	13	1.619599959085463E+000	1.5630259E-005	3.4596145E+004
2	1	0	1	0	9.238099766625965E+000	7.3444355E-001	7.3434675E-001	2.122000144986991E-002	3.000000000000000E+000	-1.1970992E-004	13	1.621599959034938E+000	1.5582838E-005	3.4606348E+004
2	1	0	1	0	9.240099766575440E+000	7.3344314E-001	7.3336828E-001	2.117683093254319E-002	3.000000000000000E+000	-1.1966752E-004	13	1.623599958984414E+000	1.5530417E-005	3.4630691E+004
2	1	0	1	0	9.242099766524916E+000	7.3244268E-001	7.3240155E-001	2.115358582401922E-002	3.000000000000000E+000	-1.1962521E-004	13	1.625599958933890E+000	1.5492918E-005	3.4623043E+004
2	1	0	1	0	9.244099766474392E+000	7.3144233E-001	7.3136795E-001	2.109819408077684E-002	3.000000000000000E+000	-1.1958296E-004	13	1.627599958883366E+000	1.5430543E-005	3.4664953E+004
2	1	0	1	0	9.246099766423868E+000	7.3044193E-001	7.3039269E-001	2.106350196805173E-002	3.000000000000000E+000	-1.1954081E-004	13	1.629599958832841E+000	1.5384629E-005	3.4675750E+004
2	1	0	1	0	9.248099766373343E+000	7.2944152E-001	7.2938246E-001	2.104520323862535E-002	3.000000000000000E+000	-1.1949871E-004	13	1.631599958782317E+000	1.5350002E-005	3.4657895E+004
2	1	0	1	0	9.250099766322819E+000	7.2844124E-001	7.2833735E-001	2.097147626166890E-002	3.000000000000000E+000	-1.1945672E-004	13	1.633599958731793E+000	1.5274309E-005	3.4729902E+004
2	1	0	1	0	9.252099766272295E+000	7.2744083E-001	7.2740656E-001	2.095529611768948E-002	3.000000000000000E+000	-1.1941478E-004	13	1.635599958681269E+000	1.5243020E-005	3.4712301E+004
2	1	0	1	0	9.254099766221771E+000	7.2644049E-001	7.2635603E-001	2.090442627741151E-002	3.000000000000000E+000	-1.1937296E-004	13	1.637599958630744E+000	1.5184056E-005	3.4746520E+004
2	1	0	1	0	9.256099766171246E+000	7.2544008E-001	7.2535533E-001	2.087227823034889E-002	3.000000000000000E+000	-1.1933118E-004	13	1.639599958580220E+000	1.5139818E-005	3.4752090E+004
2	1	0	1	0	9.258099766120722E+000	7.2443962E-001	7.2435147E-001	2.081858153986910E-002	3.000000000000000E+000	-1.1928950E-004	13	1.641599958529696E+000	1.5079970E-005	3.4793508E+004
2	1	0	1	0	9.260099766070198E+000	7.2343934E-001	7.2332644E-001	2.078855319228345E-002	3.000000000000000E+000	-1.1924790E-004	13	1.643599958479172E+000	1.5036911E-005	3.4794457E+004
2	1	0	1	0	9.262099766019674E+000	7.2243899E-001	7.2234267E-001	2.074570136351733E-002	3.000000000000000E+000	-1.1920637E-004	13	1.645599958428647E+000	1.4985505E-005	3.4818906E+004
2	1	0	1	0	9.264099765969149E+000	7.2143853E-001	7.2136420E-001	2.071804083041362E-002	3.000000000000000E+000	-1.1916492E-004	13	1.647599958378123E+000	1.4945253E-005	3.4818168E+004
2	1	0	1	0	9.266099765918625E+000	7.2043818E-001	7.2034335E-001	2.067370575807420E-002	3.000000000000000E+000	-1.1912353E-004	13	1.649599958327599E+000	1.4892166E-005	3.4843457E+004
2	1	0	1	0	9.268099765868101E+000	7.1943778E-001	7.1938723E-001	2.064480696774096E-002	3.000000000000000E+000	-1.1908222E-004	13	1.651599958277075E+000	1.4851611E-005	3.4845918E+004
2	1	0	1	0	9.270099765817577E+000	7.1843737E-001	7.1833777E-001	2.058835431105555E-002	3.000000000000000E+000	-1.1904100E-004	13	1.653599958226550E+000	1.4789392E-005	3.4890488E+004
2	1	0	1	0	9.272099765767052E+000	7.1743703E-001	7.1739107E-001	2.054575140735126E-002	3.000000000000000E+000	-1.1899984E-004	13	1.655599958176026E+000	1.4739338E-005	3.4916762E+004
2	1	0	1	0	9.274099765716528E+000	7.1643668E-001	7.1635234E-001	2.051469954838259E-002	3.000000000000000E+000	-1.1895879E-004	13	1.657599958125502E+000	1.4695753E-005	3.4918977E+004
2	1	0	1	0	9.276099765666004E+000	7.1543634E-001	7.1539497E-001	2.045792803538560E-002	3.000000000000000E+000	-1.1891781E-004	13	1.659599958074978E+000	1.4635499E-005	3.4969082E+004
2	1	0	1	0	9.278099765615480E+000	7.1443594E-001	7.1438372E-001	2.043789795303987E-002	3.000000000000000E+000	-1.1887689E-004	13	1.661599958024453E+000	1.4600501E-005	3.4953875E+004
2	1	0	1	0	9.280099765564955E+000	7.1343547E-001	7.1338731E-001	2.040843524082445E-002	3.000000000000000E+000	-1.1883606E-004	13	1.663599957973929E+000	1.4559118E-005	3.4955512E+004
2	1	0	1	0	9.282099765514431E+000	7.1243519E-001	7.1234524E-001	2.037024803859022E-002	3.000000000000000E+000	-1.1879529E-004	13	1.665599957923405E+000	1.4510650E-005	3.4969887E+004
2	1	0	1	0	9.284199765461381E+000	7.1145487E-001	7.1137798E-001	2.038576930535779E-002	3.000000000000000E+000	-1.1875250E-004	13	1.667699957870354E+000	1.4501988E-005	3.4895813E+004
2	1	0	1	0	9.286299765408330E+000	7.1043438E-001	7.1035761E-001	2.029471843222079E-002	3.000000000000000E+000	-1.1870977E-004	13	1.669799957817304E+000	1.4416508E-005	3.5002094E+004
2	1	0	1	0	9.288299765357806E+000	7.0943409E-001	7.0941210E-001	2.025063052860787E-002	3.000000000000000E+000	-1.1866923E-004	13	1.671799957766780E+000	1.4366043E-005	3.5031605E+004
2	1	0	1	0	9.290299765307282E+000	7.0843363E-001	7.0832235E-001	2.021618669217184E-002	3.000000000000000E+000	-1.1862876E-004	13	1.673799957716255E+000	1.4319577E-005	3.5037387E+004
2	1	0	1	0	9.292299765256757E+000	7.0743322E-001	7.0738524E-001	2.018163669425932E-002	3.000000000000000E+000	-1.1858836E-004	13	1.675799957665731E+000	1.4276192E-005	3.5050934E+004
2	1	0	1	0	9.294299765206233E+000	7.0643288E-001	7.0637280E-001	2.013708946590975E-002	3.000000000000000E+000	-1.1854805E-004	13	1.677799957615207E+000	1.4224292E-005	3.5078199E+004
2	1	0	1	0	9.296299765155709E+000	7.0543247E-001	7.0533621E-001	2.009858261024217E-002	3.000000000000000E+000	-1.1850782E-004	13	1.679799957564683E+000	1.4176258E-005	3.5093828E+004
2	1	0	1	0	9.298299765105185E+000	7.0443219E-001	7.0430148E-001	2.005993628740221E-002	3.000000000000000E+000	-1.1846767E-004	13	1.681799957514158E+000	1.4128243E-005	3.5109855E+004
2	1	0	1	0	9.300299765054660E+000	7.0343179E-001	7.0334959E-001	2.003612458793208E-002	3.000000000000000E+000	-1.1842758E-004	13	1.683799957463634E+000	1.4092400E-005	3.5104074E+004
2	1	0	1	0	9.302299765004136E+000	7.0243132E-001	7.0236474E-001	1.999465203577233E-002	3.000000000000000E+000	-1.1838755E-004	13	1.685799957413110E+000	1.4043539E-005	3.5127629E+004
2	1	0	1	0	9.304299764953612E+000	7.0143104E-001	7.0134288E-001	1.995572114214555E-002	3.000000000000000E+000	-1.1834761E-004	13	1.687799957362586E+000	1.3995803E-005	3.5144953E+004
2	1	0	1	0	9.306299764903088E+000	7.0043063E-001	7.0035809E-001	1.991654408104507E-002	3.000000000000000E+000	-1.1830773E-004	13	1.689799957312061E+000	1.3948713E-005	3.5164641E+004
2	1	0	1	0	9.308299764852563E+000	6.9943017E-001	6.9933516E-001	1.988549091321246E-002	3.000000000000000E+000	-1.1826793E-004	13	1.691799957261537E+000	1.3906623E-005	3.5168109E+004
2	1	0	1	0	9.310299764802039E+000	6.9842994E-001	6.9835246E-001	1.984345342579120E-002	3.000000000000000E+000	-1.1822820E-004	13	1.693799957211013E+000	1.3857724E-005	3.5193090E+004
2	1	0	1	0	9.312299764751515E+000	6.9742954E-001	6.9734657E-001	1.981550987410527E-002	3.000000000000000E+000	-1.1818855E-004	13	1.695799957160489E+000	1.3818278E-005	3.5191957E+004
2	1	0	1	0	9.314299764700991E+000	6.9642913E-001	6.9637871E-001	1.978265589382822E-002	3.000000000000000E+000	-1.1814897E-004	13	1.697799957109964E+000	1.3776220E-005	3.5201477E+004
2	1	0	1	0	9.316299764650466E+000	6.9542873E-001	6.9533759E-001	1.973786002660442E-002	3.000000000000000E+000	-1.1810947E-004	13	1.699799957059440E+000	1.3724476E-005	3.5228621E+004
2	1	0	1	0	9.318299764599942E+000	6.9442832E-001	6.9435406E-001	1.970850468124914E-002	3.000000000000000E+000	-1.1807004E-004	13	1.701799957008916E+000	1.3684680E-005	3.5231188E+004
2	1	0	1	0	9.320299764549418E+000	6.9342804E-001	6.9332886E-001	1.965826834728224E-002	3.000000000000000E+000	-1.1803069E-004	13	1.703799956958392E+000	1.3629645E-005	3.5269070E+004
2	1	0	1	0	9.322299764498894E+000	6.9242764E-001	6.9233978E-001	1.962463813995574E-002	3.000000000000000E+000	-1.1799141E-004	13	1.705799956907867E+000	1.3586918E-005	3.5279109E+004
2	1	0	1	0	9.324299764448369E+000	6.9142723E-001	6.9132638E-001	1.959287938572956E-002	3.000000000000000E+000	-1.1795219E-004	13	1.707799956857343E+000	1.3545075E-005	3.5284574E+004
2	1	0	1	0	9.326299764397845E+000	6.9042689E-001	6.9037443E-001	1.956327520383638E-002	3.000000000000000E+000	-1.1791304E-004	13	1.709799956806819E+000	1.3505985E-005	3.5289309E+004
2	1	0	1	0	9.328299764347321E+000	6.8942642E-001	6.8929642E-001	1.952233018204824E-002	3.000000000000000E+000	-1.1787397E-004	13	1.711799956756295E+000	1.3456673E-005	3.5308102E+004
2	1	0	1	0	9.330299764296797E+000	6.8842602E-001	6.8835396E-001	1.949421084160965E-002	3.000000000000000E+000	-1.1783496E-004	13	1.713799956705770E+000	1.3418917E-005	3.5310688E+004
2	1	0	1	0	9.332299764246272E+000	6.8742579E-001	6.8731940E-001	1.944923928628364E-002	3.000000000000000E+000	-1.1779603E-004	13	1.715799956655246E+000	1.3367840E-005	3.5339141E+004
2	1	0	1	0	9.334299764195748E+000	6.8642539E-001	6.8635786E-001	1.941087484374292E-002	3.000000000000000E+000	-1.1775717E-004	13	1.717799956604722E+000	1.3322807E-005	3.5359449E+004
2	1	0	1	0	9.336299764145224E+000	6.8542498E-001	6.8536264E-001	1.937250882474478E-002	3.000000000000000E+000	-1.1771838E-004	13	1.719799956554198E+000	1.3277194E-005	3.5378105E+004
2	1	0	1	0	9.338299764094700E+000	6.8442458E-001	6.8430459E-001	1.933485041889876E-002	3.000000000000000E+000	-1.1767967E-004	13	1.721799956503673E+000	1.3230927E-005	3.5392289E+004
2	1	0	1	0	9.340299764044175E+000	6.8342417E-001	6.8334317E-001	1.930531772045985E-002	3.000000000000000E+000	-1.1764102E-004	13	1.723799956453149E+000	1.3192157E-005	3.5396629E+004
2	1	0	1	0	9.342299763993651E+000	6.8242377E-001	6.8232334E-001	1.927076797518468E-002	3.000000000000000E+000	-1.1760246E-004	13	1.725799956402625E+000	1.3148895E-005	3.5407168E+004
2	1	0	1	0	9.344299763943127E+000	6.8142349E-001	6.8133646E-001	1.924957257991389E-002	3.000000000000000E+000	-1.1756395E-004	13	1.727799956352101E+000	1.3115436E-005	3.5394887E+004
2	1	0	1	0	9.346299763892603E+000	6.8042308E-001	6.8035269E-001	1.920106739190586E-002	3.000000000000000E+000	-1.1752551E-004	13	1.729799956301576E+000	1.3063498E-005	3.5433066E+004
2	1	0	1	0	9.348299763842078E+000	6.7942274E-001	6.7933714E-001	1.917103973513201E-002	3.000000000000000E+000	-1.1748714E-004	13	1.731799956251052E+000	1.3023599E-005	3.5435594E+004
2	1	0	1	0	9.350299763791554E+000	6.7842227E-001	6.7833120E-001	1.913991639270957E-002	3.000000000000000E+000	-1.1744884E-004	13	1.733799956200528E+000	1.2983202E-005	3.5440656E+004
2	1	0	1	0	9.352299763741030E+000	6.7742187E-001	6.7732298E-001	1.909166112313365E-002	3.000000000000000E+000	-1.1741061E-004	13	1.735799956150004E+000	1.2931221E-005	3.5477426E+004
2	1	0	1	0	9.354299763690506E+000	6.7642152E-001	6.7629904E-001	1.906460054589032E-002	3.000000000000000E+000	-1.1737247E-004	13	1.737799956099479E+000	1.2893371E-005	3.5474074E+004
2	1	0	1	0	9.356299763639981E+000	6.7542118E-001	6.7532051E-001	1.902199658454468E-002	3.000000000000000E+000	-1.1733438E-004	13	1.739799956048955E+000	1.2845944E-005	3.5502082E+004
2	1	0	1	0	9.358299763589457E+000	6.7442083E-001	6.7429125E-001	1.900302750982513E-002	3.000000000000000E+000	-1.1729637E-004	13	1.741799955998431E+000	1.2813575E-005	3.5483359E+004
2	1	0	1	0	9.360299763538933E+000	6.7342043E-001	6.7333198E-001	1.895476914372315E-002	3.000000000000000E+000	-1.1725842E-004	13	1.743799955947907E+000	1.2762852E-005	3.5523090E+004
2	1	0	1	0	9.362299763488409E+000	6.7242002E-001	6.7234296E-001	1.893382160657593E-002	3.000000000000000E+000	-1.1722054E-004	13	1.745799955897382E+000	1.2730022E-005	3.5510156E+004
2	1	0	1	0	9.364299763437884E+000	6.7141968E-001	6.7129874E-001	1.888499951625518E-002	3.000000000000000E+000	-1.1718272E-004	13	1.747799955846858E+000	1.2677477E-005	3.5546664E+004
2	1	0	1	0	9.366299763387360E+000	6.7041928E-001	6.7035949E-001	1.886758303549463E-002	3.000000000000000E+000	-1.1714496E-004	13	1.749799955796334E+000	1.2648064E-005	3.5529695E+004
2	1	0	1	0	9.368299763336836E+000	6.6941893E-001	6.6933018E-001	1.881999795922534E-002	3.000000000000000E+000	-1.1710729E-004	13	1.751799955745810E+000	1.2596793E-005	3.5564840E+004
2	1	0	1	0	9.370299763286312E+000	6.6841859E-001	6.6830832E-001	1.878873378437779E-002	3.000000000000000E+000	-1.1706969E-004	13	1.753799955695285E+000	1.2556667E-005	3.5569629E+004
2	1	0	1	0	9.372299763235787E+000	6.6741812E-001	6.6734153E-001	1.874362071369745E-002	3.000000000000000E+000	-1.1703216E-004	13	1.755799955644761E+000	1.2508396E-005	3.5603660E+004
2	1	0	1	0	9.374299763185263E+000	6.6641772E-001	6.6631651E-001	1.871083743329410E-002	3.000000000000000E+000	-1.1699471E-004	13	1.757799955594237E+000	1.2467340E-005	3.5611262E+004
2	1	0	1	0	9.376299763134739E+000	6.6541737E-001	6.6532534E-001	1.869031279723760E-002	3.000000000000000E+000	-1.1695731E-004	13	1.759799955543713E+000	1.2435139E-005	3.5597336E+004
2	1	0	1	0	9.378299763084215E+000	6.6441697E-001	6.6430241E-001	1.863597964519503E-002	3.000000000000000E+000	-1.1691999E-004	13	1.761799955493188E+000	1.2379926E-005	3.5646230E+004
2	1	0	1	0	9.380299763033690E+000	6.6341662E-001	6.6332597E-001	1.863227038362921E-002	3.000000000000000E+000	-1.1688272E-004	13	1.763799955442664E+000	1.2359269E-005	3.5600918E+004
2	1	0	1	0	9.382299762983166E+000	6.6241628E-001	6.6230100E-001	1.858369644974628E-002	3.000000000000000E+000	-1.1684552E-004	13	1.765799955392140E+000	1.2308001E-005	3.5638820E+004
2	1	0	1	0	9.384299762932642E+000	6.6141587E-001	6.6132778E-001	1.854540190349027E-002	3.000000000000000E+000	-1.1680838E-004	13	1.767799955341616E+000	1.2264590E-005	3.5659934E+004
2	1	0	1	0	9.386299762882118E+000	6.6041553E-001	6.6034412E-001	1.852794953790890E-002	3.000000000000000E+000	-1.1677132E-004	13	1.769799955291091E+000	1.2234823E-005	3.5640434E+004
2	1	0	1	0	9.388299762831593E+000	6.5941513E-001	6.5929782E-001	1.847831536926813E-002	3.000000000000000E+000	-1.1673433E-004	13	1.771799955240567E+000	1.2182713E-005	3.5679543E+004
2	1	0	1	0	9.390299762781069E+000	6.5841472E-001	6.5833426E-001	1.845026768144936E-002	3.000000000000000E+000	-1.1669739E-004	13	1.773799955190043E+000	1.2146444E-005	3.5681555E+004
2	1	0	1	0	9.392299762730545E+000	6.5741438E-001	6.5731758E-001	1.840748609154413E-002	3.000000000000000E+000	-1.1666054E-004	13	1.775799955139519E+000	1.2099565E-005	3.5709254E+004
2	1	0	1	0	9.394299762680021E+000	6.5641397E-001	6.5634245E-001	1.837516110248955E-002	3.000000000000000E+000	-1.1662376E-004	13	1.777799955088994E+000	1.2060398E-005	3.5719004E+004
2	1	0	1	0	9.396299762629496E+000	6.5541357E-001	6.5531200E-001	1.833782174778920E-002	3.000000000000000E+000	-1.1658703E-004	13	1.779799955038470E+000	1.2016994E-005	3.5735543E+004
2	1	0	1	0	9.398299762578972E+000	6.5441322E-001	6.5431231E-001	1.830500164194548E-002	3.000000000000000E+000	-1.1655039E-004	13	1.781799954987946E+000	1.1977188E-005	3.5745000E+004
2	1	0	1	0	9.400299762528448E+000	6.5341282E-001	6.5327668E-001	1.826423397324109E-002	3.000000000000000E+000	-1.1651383E-004	13	1.783799954937422E+000	1.1931598E-005	3.5768086E+004
2	1	0	1	0	9.402299762477924E+000	6.5241241E-001	6.5234065E-001	1.824975127561235E-002	3.000000000000000E+000	-1.1647732E-004	13	1.785799954886897E+000	1.1905055E-005	3.5745180E+004
2	1	0	1	0	9.404299762427399E+000	6.5141213E-001	6.5131766E-001	1.820509756463351E-002	3.000000000000000E+000	-1.1644085E-004	13	1.787799954836373E+000	1.1857302E-005	3.5776664E+004
2	1	0	1	0	9.406299762376875E+000	6.5041173E-001	6.5032548E-001	1.817425751909876E-002	3.000000000000000E+000	-1.1640447E-004	13	1.789799954785849E+000	1.1819183E-005	3.5782781E+004
2	1	0	1	0	9.408299762326351E+000	6.4941138E-001	6.4928764E-001	1.814889358178742E-002	3.000000000000000E+000	-1.1636814E-004	13	1.791799954735325E+000	1.1783853E-005	3.5775605E+004
2	1	0	1	0	9.410299762275827E+000	6.4841098E-001	6.4833891E-001	1.811349579272959E-002	3.000000000000000E+000	-1.1633190E-004	13	1.793799954684800E+000	1.1743684E-005	3.5793141E+004
2	1	0	1	0	9.412299762225302E+000	6.4741057E-001	6.4728844E-001	1.809222912379482E-002	3.000000000000000E+000	-1.1629571E-004	13	1.795799954634276E+000	1.1710891E-005	3.5777152E+004
2	1	0	1	0	9.414299762174778E+000	6.4641029E-001	6.4633328E-001	1.803566986887339E-002	3.000000000000000E+000	-1.1625959E-004	13	1.797799954583752E+000	1.1657054E-005	3.5836391E+004
2	1	0	1	0	9.416299762124254E+000	6.4540988E-001	6.4529866E-001	1.800119117958986E-002	3.000000000000000E+000	-1.1622355E-004	13	1.799799954533228E+000	1.1616145E-005	3.5847555E+004
2	1	0	1	0	9.418299762073730E+000	6.4440948E-001	6.4430439E-001	1.797459001843682E-002	3.000000000000000E+000	-1.1618757E-004	13	1.801799954482703E+000	1.1581107E-005	3.5845289E+004
2	1	0	1	0	9.420299762023205E+000	6.4340907E-001	6.4330161E-001	1.794279625290873E-002	3.000000000000000E+000	-1.1615166E-004	13	1.803799954432179E+000	1.1542630E-005	3.5852918E+004
2	1	0	1	0	9.422299761972681E+000	6.4240867E-001	6.4228183E-001	1.789683482941960E-002	3.000000000000000E+000	-1.1611581E-004	13	1.805799954381655E+000	1.1494812E-005	3.5888012E+004
2	1	0	1	0	9.424299761922157E+000	6.4140826E-001	6.4130974E-001	1.787588754490973E-002	3.000000000000000E+000	-1.1608005E-004	13	1.807799954331131E+000	1.1463981E-005	3.5875688E+004
2	1	0	1	0	9.426299761871633E+000	6.4040792E-001	6.4027929E-001	1.784398699985307E-002	3.000000000000000E+000	-1.1604433E-004	13	1.809799954280606E+000	1.1425135E-005	3.5882074E+004
2	1	0	1	0	9.428299761821108E+000	6.3940758E-001	6.3931894E-001	1.782176612565917E-002	3.000000000000000E+000	-1.1600868E-004	13	1.811799954230082E+000	1.1393793E-005	3.5872930E+004
2	1	0	1	0	9.430299761770584E+000	6.3840723E-001	6.3825250E-001	1.778937125386114E-002	3.000000000000000E+000	-1.1597308E-004	13	1.813799954179558E+000	1.1354111E-005	3.5878305E+004
2	1	0	1	0	9.432299761720060E+000	6.3740683E-001	6.3728571E-001	1.773500350585294E-002	3.000000000000000E+000	-1.1593757E-004	13	1.815799954129034E+000	1.1302264E-005	3.5933781E+004
2	1	0	1	0	9.434299761669536E+000	6.3640642E-001	6.3625640E-001	1.770712929667045E-002	3.000000000000000E+000	-1.1590212E-004	13	1.817799954078509E+000	1.1266275E-005	3.5932215E+004
2	1	0	1	0	9.436299761619011E+000	6.3540608E-001	6.3528645E-001	1.766703454813982E-002	3.000000000000000E+000	-1.1586676E-004	13	1.819799954027985E+000	1.1223628E-005	3.5958863E+004
2	1	0	1	0	9.438299761568487E+000	6.3440561E-001	6.3429958E-001	1.764859353473497E-002	3.000000000000000E+000	-1.1583146E-004	13	1.821799953977461E+000	1.1194496E-005	3.5940516E+004
2	1	0	1	0	9.440299761517963E+000	6.3340533E-001	6.3332528E-001	1.762301632313915E-002	3.000000000000000E+000	-1.1579620E-004	13	1.823799953926937E+000	1.1161102E-005	3.5937395E+004
2	1	0	1	0	9.442299761467439E+000	6.3240498E-001	6.3226956E-001	1.757871584818027E-002	3.000000000000000E+000	-1.1576100E-004	13	1.825799953876412E+000	1.1114487E-005	3.5967902E+004
2	1	0	1	0	9.444299761416914E+000	6.3140458E-001	6.3130909E-001	1.754353005667830E-002	3.000000000000000E+000	-1.1572587E-004	13	1.827799953825888E+000	1.1075390E-005	3.5985293E+004
2	1	0	1	0	9.446299761366390E+000	6.3040411E-001	6.3027763E-001	1.751057110171439E-002	3.000000000000000E+000	-1.1569083E-004	13	1.829799953775364E+000	1.1036522E-005	3.5994121E+004
2	1	0	1	0	9.448299761315866E+000	6.2940377E-001	6.2929606E-001	1.748075445478514E-002	3.000000000000000E+000	-1.1565584E-004	13	1.831799953724840E+000	1.1000570E-005	3.5999367E+004
