mode	ox/red	error	control changes	counter inc.	time/s	control/V	Ewe/V	<I>/mA	cycle number	(Q-Qo)/C	I Range	step time/s	Pwe/W	Rwe/Ohm	
2	1	0	1	1	1.533985961248254E+002	7.9836768E-001	7.9833508E-001	8.100166966162069E-003	2.000000000000000E+000	4.1133961E-005	13	1.508819961884001E+001	6.4666474E-006	9.8557852E+004
2	1	0	1	1	1.534185961243202E+002	7.9736727E-001	7.9736406E-001	8.091573334240848E-003	2.000000000000000E+000	4.1294283E-005	13	1.510819961833477E+001	6.4519299E-006	9.8542523E+004
2	1	0	1	1	1.534385961238149E+002	7.9636681E-001	7.9635584E-001	8.071145333006929E-003	2.000000000000000E+000	4.1454332E-005	13	1.512819961782952E+001	6.4275036E-006	9.8667016E+004
2	1	0	1	1	1.534585961233097E+002	7.9536653E-001	7.9529274E-001	8.059770660313215E-003	2.000000000000000E+000	4.1614119E-005	13	1.514819961732428E+001	6.4098772E-006	9.8674359E+004
2	1	0	1	1	1.534785961228044E+002	7.9436612E-001	7.9430580E-001	8.049101809673553E-003	2.000000000000000E+000	4.1773616E-005	13	1.516819961681904E+001	6.3934481E-006	9.8682539E+004
2	1	0	1	1	1.534985961222992E+002	7.9336578E-001	7.9334426E-001	8.043051518648633E-003	2.000000000000000E+000	4.1932850E-005	13	1.518819961631380E+001	6.3809089E-006	9.8637219E+004
2	1	0	1	1	1.535185961217940E+002	7.9236543E-001	7.9233724E-001	8.014004288674603E-003	2.000000000000000E+000	4.2091800E-005	13	1.520819961580855E+001	6.3497941E-006	9.8869078E+004
2	1	0	1	1	1.535386961212862E+002	7.9136175E-001	7.9132116E-001	7.999802562075525E-003	2.000000000000000E+000	4.2251304E-005	13	1.522829961530078E+001	6.3304128E-006	9.8917586E+004
2	1	0	0	1	1.535587961207784E+002	7.9036462E-001	7.9034323E-001	7.981980849257886E-003	2.000000000000000E+000	4.2410538E-005	13	1.524839961479302E+001	6.3085045E-006	9.9015930E+004
2	1	0	0	1	1.535787961202732E+002	7.8936422E-001	7.8932351E-001	7.974119742963678E-003	2.000000000000000E+000	4.2568692E-005	13	1.526839961428777E+001	6.2941604E-006	9.8985664E+004
2	1	0	0	1	1.535987961197679E+002	7.8836387E-001	7.8834397E-001	7.962912988053461E-003	2.000000000000000E+000	4.2726610E-005	13	1.528839961378253E+001	6.2775143E-006	9.9001953E+004
2	1	0	0	1	1.536187961192627E+002	7.8736347E-001	7.8733587E-001	7.953569281704048E-003	2.000000000000000E+000	4.2884232E-005	13	1.530839961327729E+001	6.2621302E-006	9.8991516E+004
2	1	0	0	1	1.536387961187575E+002	7.8636307E-001	7.8634363E-001	7.934422081840836E-003	2.000000000000000E+000	4.3041575E-005	13	1.532839961277205E+001	6.2391823E-006	9.9105344E+004
2	1	0	0	1	1.536587961182522E+002	7.8536272E-001	7.8536743E-001	7.934792569560367E-003	2.000000000000000E+000	4.3198674E-005	13	1.534839961226680E+001	6.2317276E-006	9.8977688E+004
2	1	0	0	1	1.536787961177470E+002	7.8436238E-001	7.8429878E-001	7.917332232561136E-003	2.000000000000000E+000	4.3355485E-005	13	1.536839961176156E+001	6.2095542E-006	9.9060992E+004
2	1	0	0	1	1.536987961172417E+002	7.8336197E-001	7.8330445E-001	7.887967279303770E-003	2.000000000000000E+000	4.3512046E-005	13	1.538839961125632E+001	6.1786800E-006	9.9303711E+004
2	1	0	0	1	1.537187961167365E+002	7.8236163E-001	7.8233027E-001	7.884151373420786E-003	2.000000000000000E+000	4.3668344E-005	13	1.540839961075108E+001	6.1680103E-006	9.9228219E+004
2	1	0	0	1	1.537387961162312E+002	7.8136122E-001	7.8133386E-001	7.869305182086672E-003	2.000000000000000E+000	4.3824381E-005	13	1.542839961024583E+001	6.1485548E-006	9.9288797E+004
2	1	0	0	1	1.537587961157260E+002	7.8036088E-001	7.8031516E-001	7.860729799884059E-003	2.000000000000000E+000	4.3980170E-005	13	1.544839960974059E+001	6.1338465E-006	9.9267523E+004
2	1	0	0	1	1.537787961152208E+002	7.7936041E-001	7.7933562E-001	7.840761329538926E-003	2.000000000000000E+000	4.4135668E-005	13	1.546839960923535E+001	6.1105848E-006	9.9395398E+004
2	1	0	0	1	1.537987961147155E+002	7.7836013E-001	7.7834022E-001	7.844090390588240E-003	2.000000000000000E+000	4.4290940E-005	13	1.548839960873011E+001	6.1053711E-006	9.9226320E+004
2	1	0	0	1	1.538187961142103E+002	7.7735972E-001	7.7731305E-001	7.820810292388257E-003	2.000000000000000E+000	4.4445947E-005	13	1.550839960822486E+001	6.0792181E-006	9.9390344E+004
2	1	0	0	1	1.538387961137050E+002	7.7635932E-001	7.7633029E-001	7.806582887294824E-003	2.000000000000000E+000	4.4600718E-005	13	1.552839960771962E+001	6.0604866E-006	9.9445594E+004
2	1	0	0	1	1.538587961131998E+002	7.7535892E-001	7.7529049E-001	7.798227872828856E-003	2.000000000000000E+000	4.4755237E-005	13	1.554839960721438E+001	6.0458920E-006	9.9418805E+004
2	1	0	0	1	1.538787961126945E+002	7.7435857E-001	7.7430248E-001	7.782948989188271E-003	2.000000000000000E+000	4.4909477E-005	13	1.556839960670914E+001	6.0263569E-006	9.9487031E+004
2	1	0	0	1	1.538987961121893E+002	7.7335823E-001	7.7332294E-001	7.770610820443863E-003	2.000000000000000E+000	4.5063462E-005	13	1.558839960620389E+001	6.0091916E-006	9.9518938E+004
2	1	0	0	1	1.539187961116841E+002	7.7235782E-001	7.7229160E-001	7.763333777903517E-003	2.000000000000000E+000	4.5217217E-005	13	1.560839960569865E+001	5.9955573E-006	9.9479375E+004
2	1	0	0	1	1.539387961111788E+002	7.7135748E-001	7.7127600E-001	7.734913158249895E-003	2.000000000000000E+000	4.5370725E-005	13	1.562839960519341E+001	5.9657527E-006	9.9713594E+004
2	1	0	0	1	1.539587961106736E+002	7.7035707E-001	7.7030504E-001	7.731380556328465E-003	2.000000000000000E+000	4.5523979E-005	13	1.564839960468817E+001	5.9555214E-006	9.9633570E+004
2	1	0	0	1	1.539787961101683E+002	7.6935661E-001	7.6927572E-001	7.722433865031603E-003	2.000000000000000E+000	4.5676985E-005	13	1.566839960418292E+001	5.9406807E-006	9.9615711E+004
2	1	0	0	1	1.539987961096631E+002	7.6835632E-001	7.6832902E-001	7.718168580645918E-003	2.000000000000000E+000	4.5829758E-005	13	1.568839960367768E+001	5.9300928E-006	9.9548102E+004
2	1	0	0	1	1.540187961091578E+002	7.6735592E-001	7.6732093E-001	7.701282220498124E-003	2.000000000000000E+000	4.5982273E-005	13	1.570839960317244E+001	5.9093550E-006	9.9635477E+004
2	1	0	0	1	1.540387961086526E+002	7.6635551E-001	7.6634669E-001	7.686170905395140E-003	2.000000000000000E+000	4.6134552E-005	13	1.572839960266720E+001	5.8902715E-006	9.9704609E+004
2	1	0	0	1	1.540587961081474E+002	7.6535517E-001	7.6531321E-001	7.668516299519146E-003	2.000000000000000E+000	4.6286557E-005	13	1.574839960216195E+001	5.8688170E-006	9.9799383E+004
2	1	0	1	1	1.540788961076396E+002	7.6435703E-001	7.6431000E-001	7.653047275028427E-003	2.000000000000000E+000	4.6439112E-005	13	1.576849960165418E+001	5.8493006E-006	9.9870023E+004
2	1	0	1	1	1.540989961071318E+002	7.6335448E-001	7.6331174E-001	7.649907969203507E-003	2.000000000000000E+000	4.6591435E-005	13	1.578859960114642E+001	5.8392648E-006	9.9780516E+004
2	1	0	1	1	1.541189961066266E+002	7.6235402E-001	7.6231956E-001	7.646392588665334E-003	2.000000000000000E+000	4.6742764E-005	13	1.580859960064117E+001	5.8289947E-006	9.9696633E+004
2	1	0	1	1	1.541389961061213E+002	7.6135373E-001	7.6128393E-001	7.617866798682399E-003	2.000000000000000E+000	4.6893801E-005	13	1.582859960013593E+001	5.7993598E-006	9.9934008E+004
2	1	0	1	1	1.541589961056161E+002	7.6035333E-001	7.6028740E-001	7.613344886825274E-003	2.000000000000000E+000	4.7044621E-005	13	1.584859959963069E+001	5.7883303E-006	9.9862469E+004
2	1	0	1	1	1.541789961051109E+002	7.5935286E-001	7.5931430E-001	7.603479836284885E-003	2.000000000000000E+000	4.7195208E-005	13	1.586859959912545E+001	5.7734310E-006	9.9864055E+004
2	1	0	1	1	1.541989961046056E+002	7.5835252E-001	7.5828922E-001	7.587547577309631E-003	2.000000000000000E+000	4.7345555E-005	13	1.588859959862020E+001	5.7535553E-006	9.9938641E+004
2	1	0	1	1	1.542189961041004E+002	7.5735217E-001	7.5734049E-001	7.573248949888173E-003	2.000000000000000E+000	4.7495640E-005	13	1.590859959811496E+001	5.7355282E-006	1.0000206E+005
2	1	0	1	1	1.542389961035951E+002	7.5635177E-001	7.5631011E-001	7.565653503358277E-003	2.000000000000000E+000	4.7645499E-005	13	1.592859959760972E+001	5.7219804E-006	9.9966266E+004
2	1	0	1	1	1.542589961030899E+002	7.5535136E-001	7.5528926E-001	7.553059495775338E-003	2.000000000000000E+000	4.7795107E-005	13	1.594859959710448E+001	5.7047446E-006	9.9997789E+004
2	1	0	1	1	1.542789961025846E+002	7.5435102E-001	7.5426733E-001	7.543600931967404E-003	2.000000000000000E+000	4.7944519E-005	13	1.596859959659923E+001	5.6898916E-006	9.9987703E+004
2	1	0	1	1	1.542989961020794E+002	7.5335068E-001	7.5323808E-001	7.527800848038141E-003	2.000000000000000E+000	4.8093691E-005	13	1.598859959609399E+001	5.6702261E-006	1.0006084E+005
2	1	0	1	1	1.543189961015742E+002	7.5235027E-001	7.5228822E-001	7.511576986063223E-003	2.000000000000000E+000	4.8242622E-005	13	1.600859959558875E+001	5.6508711E-006	1.0015051E+005
2	1	0	1	1	1.543389961010689E+002	7.5134993E-001	7.5127059E-001	7.497048785201826E-003	2.000000000000000E+000	4.8391335E-005	13	1.602859959508351E+001	5.6323124E-006	1.0020884E+005
2	1	0	1	1	1.543589961005637E+002	7.5034958E-001	7.5026774E-001	7.492756621811869E-003	2.000000000000000E+000	4.8539838E-005	13	1.604859959457826E+001	5.6215736E-006	1.0013241E+005
2	1	0	1	1	1.543789961000584E+002	7.4934906E-001	7.4931473E-001	7.482838702546596E-003	2.000000000000000E+000	4.8688093E-005	13	1.606859959407302E+001	5.6070012E-006	1.0013777E+005
2	1	0	1	1	1.543989960995532E+002	7.4834871E-001	7.4830979E-001	7.474934348768655E-003	2.000000000000000E+000	4.8836086E-005	13	1.608859959356778E+001	5.5935666E-006	1.0010921E+005
2	1	0	1	1	1.544189960990479E+002	7.4734843E-001	7.4729544E-001	7.467144507649612E-003	2.000000000000000E+000	4.8983911E-005	13	1.610859959306254E+001	5.5801629E-006	1.0007780E+005
2	1	0	1	1	1.544389960985427E+002	7.4634796E-001	7.4634242E-001	7.449569345125320E-003	2.000000000000000E+000	4.9131460E-005	13	1.612859959255729E+001	5.5599298E-006	1.0018598E+005
2	1	0	1	1	1.544589960980375E+002	7.4534762E-001	7.4527919E-001	7.431367416251724E-003	2.000000000000000E+000	4.9278795E-005	13	1.614859959205205E+001	5.5384435E-006	1.0028830E+005
2	1	0	1	1	1.544789960975322E+002	7.4434727E-001	7.4428058E-001	7.421228421460729E-003	2.000000000000000E+000	4.9425897E-005	13	1.616859959154681E+001	5.5234764E-006	1.0029075E+005
2	1	0	1	1	1.544989960970270E+002	7.4334687E-001	7.4330002E-001	7.423824722031375E-003	2.000000000000000E+000	4.9572776E-005	13	1.618859959104157E+001	5.5181290E-006	1.0012359E+005
2	1	0	1	1	1.545189960965217E+002	7.4234647E-001	7.4226958E-001	7.401975485764628E-003	2.000000000000000E+000	4.9719434E-005	13	1.620859959053632E+001	5.4942611E-006	1.0027993E+005
2	1	0	1	1	1.545389960960165E+002	7.4134612E-001	7.4131453E-001	7.386484336166177E-003	2.000000000000000E+000	4.9865881E-005	13	1.622859959003108E+001	5.4757083E-006	1.0036095E+005
2	1	0	1	1	1.545589960955112E+002	7.4034578E-001	7.4029160E-001	7.384523693569175E-003	2.000000000000000E+000	5.0012102E-005	13	1.624859958952584E+001	5.4667007E-006	1.0024906E+005
2	1	0	1	1	1.545789960950060E+002	7.3934537E-001	7.3927921E-001	7.367796328051353E-003	2.000000000000000E+000	5.0158073E-005	13	1.626859958902060E+001	5.4468587E-006	1.0033926E+005
2	1	0	1	1	1.545990960944982E+002	7.3834169E-001	7.3827136E-001	7.349687142573964E-003	2.000000000000000E+000	5.0304585E-005	13	1.628869958851283E+001	5.4260636E-006	1.0044936E+005
2	1	0	0	1	1.546191960939905E+002	7.3734462E-001	7.3726940E-001	7.348914378073668E-003	2.000000000000000E+000	5.0450864E-005	13	1.630879958800506E+001	5.4181296E-006	1.0032358E+005
2	1	0	0	1	1.546391960934852E+002	7.3634416E-001	7.3628771E-001	7.332893503593771E-003	2.000000000000000E+000	5.0596187E-005	13	1.632879958749982E+001	5.3991193E-006	1.0040889E+005
2	1	0	0	1	1.546591960929800E+002	7.3534381E-001	7.3528385E-001	7.327762279601288E-003	2.000000000000000E+000	5.0741295E-005	13	1.634879958699457E+001	5.3879853E-006	1.0034221E+005
2	1	0	0	1	1.546791960924747E+002	7.3434347E-001	7.3428947E-001	7.316828612804083E-003	2.000000000000000E+000	5.0886189E-005	13	1.636879958648933E+001	5.3726703E-006	1.0035625E+005
2	1	0	0	1	1.546991960919695E+002	7.3334306E-001	7.3328465E-001	7.308844702897138E-003	2.000000000000000E+000	5.1030849E-005	13	1.638879958598409E+001	5.3594636E-006	1.0032839E+005
2	1	0	0	1	1.547191960914643E+002	7.3234272E-001	7.3225945E-001	7.290139321008217E-003	2.000000000000000E+000	5.1175299E-005	13	1.640879958547885E+001	5.3382732E-006	1.0044520E+005
2	1	0	0	1	1.547391960909590E+002	7.3134232E-001	7.3129165E-001	7.279558874870418E-003	2.000000000000000E+000	5.1319545E-005	13	1.642879958497360E+001	5.3234808E-006	1.0045823E+005
2	1	0	0	1	1.547591960904538E+002	7.3034197E-001	7.3030901E-001	7.272299078370736E-003	2.000000000000000E+000	5.1463561E-005	13	1.644879958446836E+001	5.3110257E-006	1.0042340E+005
2	1	0	0	1	1.547791960899485E+002	7.2934157E-001	7.2925532E-001	7.260305535762915E-003	2.000000000000000E+000	5.1607352E-005	13	1.646879958396312E+001	5.2946166E-006	1.0044416E+005
2	1	0	0	1	1.547991960894433E+002	7.2834116E-001	7.2821641E-001	7.250069387939428E-003	2.000000000000000E+000	5.1750947E-005	13	1.648879958345788E+001	5.2796195E-006	1.0044268E+005
2	1	0	0	1	1.548191960889380E+002	7.2734082E-001	7.2728568E-001	7.240602103492075E-003	2.000000000000000E+000	5.1894320E-005	13	1.650879958295263E+001	5.2659861E-006	1.0044547E+005
2	1	0	0	1	1.548391960884328E+002	7.2634047E-001	7.2625649E-001	7.230039365418231E-003	2.000000000000000E+000	5.2037474E-005	13	1.652879958244739E+001	5.2508631E-006	1.0044987E+005
2	1	0	0	1	1.548591960879276E+002	7.2534001E-001	7.2527689E-001	7.209691119997974E-003	2.000000000000000E+000	5.2180429E-005	13	1.654879958194215E+001	5.2290225E-006	1.0059750E+005
2	1	0	0	1	1.548791960874223E+002	7.2433972E-001	7.2428894E-001	7.204807136278968E-003	2.000000000000000E+000	5.2323161E-005	13	1.656879958143691E+001	5.2183623E-006	1.0052857E+005
2	1	0	0	1	1.548991960869171E+002	7.2333932E-001	7.2327346E-001	7.190570303969787E-003	2.000000000000000E+000	5.2465686E-005	13	1.658879958093166E+001	5.2007485E-006	1.0058638E+005
2	1	0	0	1	1.549191960864118E+002	7.2233891E-001	7.2231930E-001	7.188397641584743E-003	2.000000000000000E+000	5.2607989E-005	13	1.660879958042642E+001	5.1923184E-006	1.0048405E+005
2	1	0	0	1	1.549391960859066E+002	7.2133857E-001	7.2129107E-001	7.173675445907676E-003	2.000000000000000E+000	5.2750082E-005	13	1.662879957992118E+001	5.1743082E-006	1.0054693E+005
2	1	0	0	1	1.549591960854013E+002	7.2033823E-001	7.2024590E-001	7.160498231112616E-003	2.000000000000000E+000	5.2891974E-005	13	1.664879957941594E+001	5.1573193E-006	1.0058600E+005
2	1	0	0	1	1.549791960848961E+002	7.1933782E-001	7.1926421E-001	7.142278450677025E-003	2.000000000000000E+000	5.3033618E-005	13	1.666879957891069E+001	5.1371853E-006	1.0070515E+005
2	1	0	0	1	1.549991960843909E+002	7.1833736E-001	7.1825403E-001	7.136440665716587E-003	2.000000000000000E+000	5.3175063E-005	13	1.668879957840545E+001	5.1257771E-006	1.0064598E+005
2	1	0	0	1	1.550191960838856E+002	7.1733701E-001	7.1726501E-001	7.127017467509100E-003	2.000000000000000E+000	5.3316333E-005	13	1.670879957790021E+001	5.1119600E-006	1.0064027E+005
2	1	0	0	1	1.550391960833804E+002	7.1633667E-001	7.1626753E-001	7.116463381357296E-003	2.000000000000000E+000	5.3457377E-005	13	1.672879957739497E+001	5.0972917E-006	1.0064937E+005
2	1	0	0	1	1.550591960828751E+002	7.1533626E-001	7.1522754E-001	7.113743270262290E-003	2.000000000000000E+000	5.3598222E-005	13	1.674879957688972E+001	5.0879453E-006	1.0054166E+005
2	1	0	0	1	1.550791960823699E+002	7.1433592E-001	7.1425867E-001	7.097784169066812E-003	2.000000000000000E+000	5.3738859E-005	13	1.676879957638448E+001	5.0696540E-006	1.0063122E+005
2	1	0	0	1	1.550991960818646E+002	7.1333557E-001	7.1325266E-001	7.093112184116387E-003	2.000000000000000E+000	5.3879292E-005	13	1.678879957587924E+001	5.0591811E-006	1.0055567E+005
2	1	0	0	1	1.551191960813594E+002	7.1233517E-001	7.1226358E-001	7.075016098598216E-003	2.000000000000000E+000	5.4019507E-005	13	1.680879957537400E+001	5.0392764E-006	1.0067307E+005
2	1	0	1	1	1.551392960808516E+002	7.1133804E-001	7.1132809E-001	7.063297666564522E-003	2.000000000000000E+000	5.4160228E-005	13	1.682889957486623E+001	5.0243220E-006	1.0070765E+005
2	1	0	1	1	1.551593960803439E+002	7.1033442E-001	7.1022940E-001	7.055860201944611E-003	2.000000000000000E+000	5.4300755E-005	13	1.684899957435846E+001	5.0112794E-006	1.0065809E+005
2	1	0	1	1	1.551793960798386E+002	7.0933396E-001	7.0927000E-001	7.053828903735848E-003	2.000000000000000E+000	5.4440352E-005	13	1.686899957385322E+001	5.0030694E-006	1.0055106E+005
2	1	0	1	1	1.551993960793334E+002	7.0833355E-001	7.0830959E-001	7.044184600090403E-003	2.000000000000000E+000	5.4579752E-005	13	1.688899957334797E+001	4.9894634E-006	1.0055239E+005
2	1	0	1	1	1.552193960788281E+002	7.0733327E-001	7.0727712E-001	7.021619176763721E-003	2.000000000000000E+000	5.4718937E-005	13	1.690899957284273E+001	4.9662308E-006	1.0072849E+005
2	1	0	1	1	1.552393960783229E+002	7.0633286E-001	7.0624995E-001	7.011021497924555E-003	2.000000000000000E+000	5.4857930E-005	13	1.692899957233749E+001	4.9515338E-006	1.0073424E+005
2	1	0	1	1	1.552593960778177E+002	7.0533246E-001	7.0524818E-001	7.005845907163660E-003	2.000000000000000E+000	5.4996715E-005	13	1.694899957183225E+001	4.9408600E-006	1.0066567E+005
2	1	0	1	1	1.552793960773124E+002	7.0433211E-001	7.0427716E-001	7.006870692243372E-003	2.000000000000000E+000	5.5135297E-005	13	1.696899957132700E+001	4.9347791E-006	1.0051237E+005
2	1	0	1	1	1.552993960768072E+002	7.0333177E-001	7.0324361E-001	6.987034582885437E-003	2.000000000000000E+000	5.5273667E-005	13	1.698899957082176E+001	4.9135874E-006	1.0064980E+005
2	1	0	1	1	1.553193960763019E+002	7.0233136E-001	7.0223230E-001	6.977487184485653E-003	2.000000000000000E+000	5.5411860E-005	13	1.700899957031652E+001	4.8998168E-006	1.0064258E+005
2	1	0	1	1	1.553393960757967E+002	7.0133096E-001	7.0125180E-001	6.968505534233463E-003	2.000000000000000E+000	5.5549845E-005	13	1.702899956981128E+001	4.8866773E-006	1.0063159E+005
2	1	0	1	1	1.553593960752914E+002	7.0033062E-001	7.0026696E-001	6.957668723771376E-003	2.000000000000000E+000	5.5687611E-005	13	1.704899956930603E+001	4.8722254E-006	1.0064678E+005
2	1	0	1	1	1.553793960747862E+002	6.9933021E-001	6.9925880E-001	6.936375497995573E-003	2.000000000000000E+000	5.5825214E-005	13	1.706899956880079E+001	4.8503216E-006	1.0081040E+005
2	1	0	1	1	1.553993960742810E+002	6.9832981E-001	6.9825172E-001	6.935819262758353E-003	2.000000000000000E+000	5.5962610E-005	13	1.708899956829555E+001	4.8429479E-006	1.0067329E+005
2	1	0	1	1	1.554193960737757E+002	6.9732946E-001	6.9728506E-001	6.931588807573358E-003	2.000000000000000E+000	5.6099794E-005	13	1.710899956779031E+001	4.8332931E-006	1.0059527E+005
2	1	0	1	1	1.554393960732705E+002	6.9632906E-001	6.9624305E-001	6.921317641374353E-003	2.000000000000000E+000	5.6236793E-005	13	1.712899956728506E+001	4.8189195E-006	1.0059400E+005
2	1	0	1	1	1.554593960727652E+002	6.9532871E-001	6.9528574E-001	6.906930734759169E-003	2.000000000000000E+000	5.6373563E-005	13	1.714899956677982E+001	4.8022903E-006	1.0066494E+005
2	1	0	1	1	1.554793960722600E+002	6.9432837E-001	6.9423848E-001	6.883544375240400E-003	2.000000000000000E+000	5.6510158E-005	13	1.716899956627458E+001	4.7788212E-006	1.0085480E+005
2	1	0	1	1	1.554993960717547E+002	6.9332802E-001	6.9322389E-001	6.879137142985006E-003	2.000000000000000E+000	5.6646553E-005	13	1.718899956576934E+001	4.7687822E-006	1.0077192E+005
2	1	0	1	1	1.555193960712495E+002	6.9232762E-001	6.9223809E-001	6.863222487380815E-003	2.000000000000000E+000	5.6782759E-005	13	1.720899956526409E+001	4.7509839E-006	1.0086196E+005
2	1	0	1	1	1.555393960707443E+002	6.9132715E-001	6.9122994E-001	6.865898260002744E-003	2.000000000000000E+000	5.6918758E-005	13	1.722899956475885E+001	4.7459143E-006	1.0067582E+005
2	1	0	1	1	1.555593960702390E+002	6.9032687E-001	6.9025999E-001	6.859760503478668E-003	2.000000000000000E+000	5.7054549E-005	13	1.724899956425361E+001	4.7350181E-006	1.0062450E+005
2	1	0	1	1	1.555793960697338E+002	6.8932647E-001	6.8926466E-001	6.855406135905961E-003	2.000000000000000E+000	5.7190169E-005	13	1.726899956374837E+001	4.7251892E-006	1.0054323E+005
2	1	0	1	1	1.555993960692285E+002	6.8832600E-001	6.8823206E-001	6.845293938466890E-003	2.000000000000000E+000	5.7325578E-005	13	1.728899956324312E+001	4.7111507E-006	1.0054091E+005
2	1	0	1	1	1.556193960687233E+002	6.8732566E-001	6.8723464E-001	6.817103186121040E-003	2.000000000000000E+000	5.7460817E-005	13	1.730899956273788E+001	4.6849495E-006	1.0081036E+005
2	1	0	1	1	1.556393960682180E+002	6.8632531E-001	6.8625087E-001	6.810876639469353E-003	2.000000000000000E+000	5.7595877E-005	13	1.732899956223264E+001	4.6739701E-006	1.0075808E+005
2	1	0	1	1	1.556594960677103E+002	6.8532377E-001	6.8527257E-001	6.801389797352730E-003	2.000000000000000E+000	5.7731402E-005	13	1.734909956172487E+001	4.6608061E-006	1.0075479E+005
2	1	0	0	1	1.556795960672025E+002	6.8432456E-001	6.8423462E-001	6.800216844163126E-003	2.000000000000000E+000	5.7866735E-005	13	1.736919956121710E+001	4.6529440E-006	1.0061953E+005
2	1	0	0	1	1.556995960666973E+002	6.8332422E-001	6.8326151E-001	6.784593705864005E-003	2.000000000000000E+000	5.8001224E-005	13	1.738919956071186E+001	4.6356517E-006	1.0070780E+005
2	1	0	0	1	1.557195960661920E+002	6.8232381E-001	6.8226928E-001	6.784725844934461E-003	2.000000000000000E+000	5.8135494E-005	13	1.740919956020662E+001	4.6290102E-006	1.0055959E+005
2	1	0	0	1	1.557395960656868E+002	6.8132341E-001	6.8125379E-001	6.763035431504256E-003	2.000000000000000E+000	5.8269590E-005	13	1.742919955970137E+001	4.6073437E-006	1.0073195E+005
2	1	0	0	1	1.557595960651815E+002	6.8032306E-001	6.8026048E-001	6.765994071126144E-003	2.000000000000000E+000	5.8403482E-005	13	1.744919955919613E+001	4.6026385E-006	1.0054110E+005
2	1	0	0	1	1.557795960646763E+002	6.7932272E-001	6.7926294E-001	6.749451914300944E-003	2.000000000000000E+000	5.8537167E-005	13	1.746919955869089E+001	4.5846527E-006	1.0063972E+005
2	1	0	0	1	1.557995960641711E+002	6.7832220E-001	6.7825907E-001	6.739525167277993E-003	2.000000000000000E+000	5.8670685E-005	13	1.748919955818565E+001	4.5711440E-006	1.0063900E+005
2	1	0	0	1	1.558195960636658E+002	6.7732185E-001	6.7725414E-001	6.730728830815616E-003	2.000000000000000E+000	5.8804013E-005	13	1.750919955768040E+001	4.5584138E-006	1.0062122E+005
2	1	0	0	1	1.558395960631606E+002	6.7632157E-001	6.7623651E-001	6.726710584997728E-003	2.000000000000000E+000	5.8937170E-005	13	1.752919955717516E+001	4.5488473E-006	1.0053005E+005
2	1	0	0	1	1.558595960626553E+002	6.7532116E-001	6.7522627E-001	6.719539136409172E-003	2.000000000000000E+000	5.9070124E-005	13	1.754919955666992E+001	4.5372094E-006	1.0048699E+005
2	1	0	0	1	1.558795960621501E+002	6.7432076E-001	6.7421079E-001	6.707386482351779E-003	2.000000000000000E+000	5.9202885E-005	13	1.756919955616468E+001	4.5221923E-006	1.0051766E+005
2	1	0	0	1	1.558995960616448E+002	6.7332041E-001	6.7322487E-001	6.692293249216150E-003	2.000000000000000E+000	5.9335467E-005	13	1.758919955565943E+001	4.5054180E-006	1.0059704E+005
2	1	0	0	1	1.559195960611396E+002	6.7232001E-001	6.7223376E-001	6.688910643990513E-003	2.000000000000000E+000	5.9467871E-005	13	1.760919955515419E+001	4.4965113E-006	1.0049973E+005
2	1	0	0	1	1.559395960606344E+002	6.7131960E-001	6.7126381E-001	6.677729669010882E-003	2.000000000000000E+000	5.9600083E-005	13	1.762919955464895E+001	4.4825183E-006	1.0052276E+005
2	1	0	0	1	1.559595960601291E+002	6.7031926E-001	6.7023975E-001	6.670841372801502E-003	2.000000000000000E+000	5.9732123E-005	13	1.764919955414371E+001	4.4710632E-006	1.0047305E+005
2	1	0	0	1	1.559795960596239E+002	6.6931891E-001	6.6925174E-001	6.659933829117418E-003	2.000000000000000E+000	5.9863949E-005	13	1.766919955363846E+001	4.4571725E-006	1.0048925E+005
2	1	0	0	1	1.559995960591186E+002	6.6831845E-001	6.6823941E-001	6.650121983612860E-003	2.000000000000000E+000	5.9995593E-005	13	1.768919955313322E+001	4.4438734E-006	1.0048529E+005
2	1	0	0	1	1.560195960586134E+002	6.6731805E-001	6.6721219E-001	6.639214722882685E-003	2.000000000000000E+000	6.0127073E-005	13	1.770919955262798E+001	4.4297649E-006	1.0049565E+005
2	1	0	0	1	1.560395960581081E+002	6.6631776E-001	6.6622430E-001	6.634277890649784E-003	2.000000000000000E+000	6.0258353E-005	13	1.772919955212274E+001	4.4199173E-006	1.0042152E+005
2	1	0	0	1	1.560595960576029E+002	6.6531736E-001	6.6523629E-001	6.628148281177143E-003	2.000000000000000E+000	6.0389466E-005	13	1.774919955161749E+001	4.4092849E-006	1.0036533E+005
2	1	0	0	1	1.560795960570977E+002	6.6431695E-001	6.6420484E-001	6.614149905039508E-003	2.000000000000000E+000	6.0520368E-005	13	1.776919955111225E+001	4.3931504E-006	1.0042180E+005
2	1	0	0	1	1.560995960565924E+002	6.6331661E-001	6.6318935E-001	6.603260720213375E-003	2.000000000000000E+000	6.0651095E-005	13	1.778919955060701E+001	4.3792120E-006	1.0043362E+005
2	1	0	0	1	1.561195960560872E+002	6.6231626E-001	6.6222143E-001	6.591938491813699E-003	2.000000000000000E+000	6.0781655E-005	13	1.780919955010177E+001	4.3653231E-006	1.0045929E+005
